Open Time,Open,High,Low,Close
2017-11-17 01:00:00,0.00536500,0.03250000,0.00536500,0.00622300
2017-11-18 01:00:00,0.00634700,0.00674400,0.00611000,0.00630000
2017-11-19 01:00:00,0.00630000,0.00658700,0.00560900,0.00625400
2017-11-20 01:00:00,0.00617800,0.00694600,0.00589900,0.00645600
2017-11-21 01:00:00,0.00648900,0.00697900,0.00611100,0.00625500
2017-11-22 01:00:00,0.00629900,0.00949900,0.00602500,0.00711600
2017-11-23 01:00:00,0.00713000,0.00776000,0.00606000,0.00611800
2017-11-24 01:00:00,0.00612500,0.00700000,0.00595100,0.00597600
2017-11-25 01:00:00,0.00598000,0.00664800,0.00561400,0.00643900
2017-11-26 01:00:00,0.00643900,0.00688000,0.00616000,0.00624100
2017-11-27 01:00:00,0.00622600,0.00656800,0.00585200,0.00625200
2017-11-28 01:00:00,0.00613900,0.00660000,0.00592600,0.00611700
2017-11-29 01:00:00,0.00608900,0.00777700,0.00555000,0.00638100
2017-11-30 01:00:00,0.00620200,0.00737900,0.00616100,0.00653400
2017-12-01 01:00:00,0.00653400,0.00677000,0.00610000,0.00628200
2017-12-02 01:00:00,0.00628200,0.00666600,0.00614400,0.00615400
2017-12-03 01:00:00,0.00626100,0.00651200,0.00600000,0.00615700
2017-12-04 01:00:00,0.00609500,0.00625000,0.00568000,0.00596900
2017-12-05 01:00:00,0.00597900,0.00609600,0.00551900,0.00557300
2017-12-06 01:00:00,0.00565800,0.00690000,0.00550000,0.00610000
2017-12-07 01:00:00,0.00610000,0.00627300,0.00572700,0.00602800
2017-12-08 01:00:00,0.00610000,0.00610300,0.00527600,0.00550300
2017-12-09 01:00:00,0.00550300,0.00580000,0.00465000,0.00528900
2017-12-10 01:00:00,0.00523500,0.00533900,0.00472100,0.00492100
2017-12-11 01:00:00,0.00492100,0.00514300,0.00446900,0.00446900
2017-12-12 01:00:00,0.00446900,0.00457100,0.00341900,0.00398500
2017-12-13 01:00:00,0.00398300,0.00459400,0.00352700,0.00384500
2017-12-14 01:00:00,0.00382300,0.00445000,0.00325900,0.00421300
2017-12-15 01:00:00,0.00421300,0.00607700,0.00400000,0.00534800
2017-12-16 01:00:00,0.00534800,0.00665900,0.00508000,0.00638900
2017-12-17 01:00:00,0.00641600,0.00789000,0.00570100,0.00714400
2017-12-18 01:00:00,0.00714400,0.01160000,0.00645600,0.00952100
2017-12-19 01:00:00,0.00960000,0.00970000,0.00760100,0.00813600
2017-12-20 01:00:00,0.00802500,0.00996300,0.00720000,0.00842800
2017-12-21 01:00:00,0.00842800,0.00874400,0.00726000,0.00763000
2017-12-22 01:00:00,0.00763000,0.00794000,0.00721000,0.00766000
2017-12-23 01:00:00,0.00764900,0.00765300,0.00700200,0.00711500
2017-12-24 01:00:00,0.00711500,0.00728400,0.00680000,0.00695400
2017-12-25 01:00:00,0.00696100,0.00706400,0.00651000,0.00662900
2017-12-26 01:00:00,0.00671400,0.00704800,0.00650000,0.00704800
2017-12-27 01:00:00,0.00704800,0.00917700,0.00698000,0.00771000
2017-12-28 01:00:00,0.00771100,0.00788000,0.00680000,0.00693200
2017-12-29 01:00:00,0.00693200,0.00800000,0.00679900,0.00723300
2017-12-30 01:00:00,0.00722800,0.00725100,0.00659800,0.00670400
2017-12-31 01:00:00,0.00670400,0.00742300,0.00650000,0.00706800
2018-01-01 01:00:00,0.00706800,0.00712300,0.00620000,0.00650200
2018-01-02 01:00:00,0.00650200,0.00740000,0.00574100,0.00668000
2018-01-03 01:00:00,0.00668100,0.00917600,0.00640000,0.00890500
2018-01-04 01:00:00,0.00895400,0.00917300,0.00715000,0.00850100
2018-01-05 01:00:00,0.00854400,0.00869800,0.00673800,0.00747300
2018-01-06 01:00:00,0.00747400,0.01000000,0.00708900,0.00975000
2018-01-07 01:00:00,0.00969900,0.01180000,0.00725000,0.00761000
2018-01-08 01:00:00,0.00768600,0.00768600,0.00644000,0.00658100
2018-01-09 01:00:00,0.00667500,0.00700800,0.00559100,0.00581500
2018-01-10 01:00:00,0.00590000,0.00618300,0.00500000,0.00618200
2018-01-11 01:00:00,0.00611100,0.00860000,0.00569900,0.00796800
2018-01-12 01:00:00,0.00797400,0.00869900,0.00680800,0.00699600
2018-01-13 01:00:00,0.00701400,0.00808500,0.00655600,0.00722700
2018-01-14 01:00:00,0.00720300,0.00730500,0.00583000,0.00624000
2018-01-15 01:00:00,0.00619500,0.00655000,0.00562300,0.00565500
2018-01-16 01:00:00,0.00565500,0.00573100,0.00488800,0.00509500
2018-01-17 01:00:00,0.00509500,0.00539900,0.00473500,0.00509500
2018-01-18 01:00:00,0.00510300,0.00531800,0.00470000,0.00496300
2018-01-19 01:00:00,0.00498100,0.00554900,0.00470000,0.00551300
2018-01-20 01:00:00,0.00552600,0.00566500,0.00490000,0.00506400
2018-01-21 01:00:00,0.00506500,0.00512500,0.00451900,0.00467700
2018-01-22 01:00:00,0.00467700,0.00485900,0.00450000,0.00482800
2018-01-23 01:00:00,0.00484000,0.00523300,0.00450000,0.00472000
2018-01-24 01:00:00,0.00471600,0.00511900,0.00463600,0.00479200
2018-01-25 01:00:00,0.00479200,0.00516400,0.00470500,0.00494500
2018-01-26 01:00:00,0.00497600,0.00531300,0.00480000,0.00498100
2018-01-27 01:00:00,0.00494000,0.00504300,0.00471500,0.00478100
2018-01-28 01:00:00,0.00477500,0.00495500,0.00426900,0.00437100
2018-01-29 01:00:00,0.00437100,0.00464200,0.00426900,0.00452500
2018-01-30 01:00:00,0.00452500,0.00456000,0.00400300,0.00403500
2018-01-31 01:00:00,0.00403300,0.00419000,0.00397100,0.00405400
2018-02-01 01:00:00,0.00405900,0.00424300,0.00352900,0.00406400
2018-02-02 01:00:00,0.00406400,0.00515900,0.00401800,0.00477600
2018-02-03 01:00:00,0.00477600,0.00552400,0.00477500,0.00501200
2018-02-04 01:00:00,0.00501200,0.00519900,0.00493000,0.00512400
2018-02-05 01:00:00,0.00512400,0.00516000,0.00475700,0.00491300
2018-02-06 01:00:00,0.00491400,0.00518600,0.00484100,0.00495800
2018-02-07 01:00:00,0.00496700,0.00515600,0.00486800,0.00511500
2018-02-08 01:00:00,0.00511500,0.00513700,0.00508300,0.00511000
2018-02-09 01:00:00,0.00506300,0.00534900,0.00420000,0.00515600
2018-02-10 01:00:00,0.00515600,0.00560000,0.00513500,0.00556800
2018-02-11 01:00:00,0.00557000,0.00634000,0.00536000,0.00572000
2018-02-12 01:00:00,0.00571800,0.00572000,0.00545800,0.00556400
2018-02-13 01:00:00,0.00556500,0.00557500,0.00531100,0.00537900
2018-02-14 01:00:00,0.00537900,0.00548300,0.00525200,0.00529800
2018-02-15 01:00:00,0.00529800,0.00530700,0.00504700,0.00521400
2018-02-16 01:00:00,0.00518100,0.00530900,0.00500000,0.00528400
2018-02-17 01:00:00,0.00528700,0.00537000,0.00506700,0.00514500
2018-02-18 01:00:00,0.00513700,0.00517000,0.00501300,0.00503300
2018-02-19 01:00:00,0.00504600,0.00537000,0.00501300,0.00520300
2018-02-20 01:00:00,0.00520300,0.00538800,0.00500000,0.00515900
2018-02-21 01:00:00,0.00516000,0.00527700,0.00480200,0.00485700
2018-02-22 01:00:00,0.00485600,0.00513500,0.00483200,0.00502300
2018-02-23 01:00:00,0.00501000,0.00504300,0.00472400,0.00490000
2018-02-24 01:00:00,0.00490900,0.00499000,0.00471900,0.00476900
2018-02-25 01:00:00,0.00477000,0.00478700,0.00457000,0.00461900
2018-02-26 01:00:00,0.00461900,0.00483500,0.00450000,0.00476700
2018-02-27 01:00:00,0.00476200,0.00477200,0.00462000,0.00467800
2018-02-28 01:00:00,0.00467800,0.00480900,0.00463300,0.00463600
2018-03-01 01:00:00,0.00464300,0.00481000,0.00463400,0.00476800
2018-03-02 01:00:00,0.00478000,0.00481100,0.00454900,0.00461000
2018-03-03 01:00:00,0.00461000,0.00462700,0.00445100,0.00450300
2018-03-04 01:00:00,0.00450300,0.00459800,0.00441900,0.00453500
2018-03-05 01:00:00,0.00453700,0.00459000,0.00444300,0.00446000
2018-03-06 01:00:00,0.00447200,0.00449200,0.00430000,0.00433400
2018-03-07 01:00:00,0.00433400,0.00440000,0.00420000,0.00422000
2018-03-08 01:00:00,0.00422000,0.00430400,0.00407600,0.00418300
2018-03-09 01:00:00,0.00418900,0.00424700,0.00402600,0.00405300
2018-03-10 01:00:00,0.00405000,0.00412900,0.00402800,0.00407200
2018-03-11 01:00:00,0.00407600,0.00425900,0.00405000,0.00424300
2018-03-12 01:00:00,0.00424200,0.00425900,0.00403300,0.00407000
2018-03-13 01:00:00,0.00406900,0.00426600,0.00404000,0.00426500
2018-03-14 01:00:00,0.00424800,0.00462700,0.00420700,0.00449500
2018-03-15 01:00:00,0.00449200,0.00468800,0.00436800,0.00437500
2018-03-16 01:00:00,0.00439400,0.00454500,0.00435900,0.00440600
2018-03-17 01:00:00,0.00437500,0.00453200,0.00434600,0.00448700
2018-03-18 01:00:00,0.00448700,0.00473800,0.00436900,0.00452400
2018-03-19 01:00:00,0.00454100,0.00481000,0.00440700,0.00476900
2018-03-20 01:00:00,0.00477200,0.00500000,0.00475200,0.00494400
2018-03-21 01:00:00,0.00494500,0.00508600,0.00482900,0.00503400
2018-03-22 01:00:00,0.00504700,0.00505600,0.00482200,0.00494300
2018-03-23 01:00:00,0.00494300,0.00509300,0.00485300,0.00506900
2018-03-24 01:00:00,0.00506900,0.00522800,0.00500700,0.00516500
2018-03-25 01:00:00,0.00516500,0.00528500,0.00502100,0.00514100
2018-03-26 02:00:00,0.00511900,0.00595800,0.00510400,0.00569300
2018-03-27 02:00:00,0.00571200,0.00653100,0.00567200,0.00608300
2018-03-28 02:00:00,0.00608800,0.00656200,0.00606500,0.00637500
2018-03-29 02:00:00,0.00637600,0.00670400,0.00625000,0.00670400
2018-03-30 02:00:00,0.00670400,0.00716600,0.00662500,0.00672500
2018-03-31 02:00:00,0.00672300,0.00680900,0.00652800,0.00678100
2018-04-01 02:00:00,0.00679200,0.00686400,0.00656200,0.00680600
2018-04-02 02:00:00,0.00680600,0.00690000,0.00671800,0.00685400
2018-04-03 02:00:00,0.00688600,0.00700000,0.00662500,0.00668000
2018-04-04 02:00:00,0.00667000,0.00692400,0.00659300,0.00670000
2018-04-05 02:00:00,0.00674700,0.00684300,0.00662500,0.00668700
2018-04-06 02:00:00,0.00670400,0.00683400,0.00665000,0.00676800
2018-04-07 02:00:00,0.00673900,0.00677100,0.00656200,0.00657800
2018-04-08 02:00:00,0.00661800,0.00661800,0.00603100,0.00623600
2018-04-09 02:00:00,0.00620700,0.00621800,0.00592200,0.00606200
2018-04-10 02:00:00,0.00609900,0.00612700,0.00593900,0.00595600
2018-04-11 02:00:00,0.00593900,0.00615600,0.00590600,0.00603900
2018-04-12 02:00:00,0.00601800,0.00620300,0.00581200,0.00584800
2018-04-13 02:00:00,0.00587200,0.00618700,0.00584300,0.00596800
2018-04-14 02:00:00,0.00593800,0.00600000,0.00575200,0.00582700
2018-04-15 02:00:00,0.00581500,0.00581700,0.00556200,0.00562500
2018-04-16 02:00:00,0.00562500,0.00571800,0.00550200,0.00561200
2018-04-17 02:00:00,0.00560600,0.00574500,0.00559300,0.00566100
2018-04-18 02:00:00,0.00567500,0.00590600,0.00556500,0.00578500
2018-04-19 02:00:00,0.00577300,0.00615600,0.00577300,0.00593000
2018-04-20 02:00:00,0.00593000,0.00631200,0.00568700,0.00624300
2018-04-21 02:00:00,0.00623300,0.00646700,0.00587800,0.00597700
2018-04-22 02:00:00,0.00597700,0.00603100,0.00578100,0.00583500
2018-04-23 02:00:00,0.00581100,0.00582400,0.00553100,0.00560000
2018-04-24 02:00:00,0.00560100,0.00574800,0.00537600,0.00550900
2018-04-25 02:00:00,0.00554200,0.00560600,0.00530000,0.00537300
2018-04-26 02:00:00,0.00542900,0.00556200,0.00525100,0.00548800
2018-04-27 02:00:00,0.00551100,0.00560000,0.00528700,0.00543400
2018-04-28 02:00:00,0.00542800,0.00595400,0.00531300,0.00595300
2018-04-29 02:00:00,0.00593200,0.00639900,0.00580400,0.00626100
2018-04-30 02:00:00,0.00626000,0.00628400,0.00599200,0.00606800
2018-05-01 02:00:00,0.00604200,0.00609300,0.00584500,0.00591100
2018-05-02 02:00:00,0.00591600,0.00669000,0.00591100,0.00642000
2018-05-03 02:00:00,0.00642100,0.00646900,0.00561600,0.00566000
2018-05-04 02:00:00,0.00567000,0.00573000,0.00540000,0.00554000
2018-05-05 02:00:00,0.00549200,0.00549200,0.00521100,0.00532500
2018-05-06 02:00:00,0.00532500,0.00535400,0.00509100,0.00515400
2018-05-07 02:00:00,0.00515600,0.00553000,0.00509100,0.00522600
2018-05-08 02:00:00,0.00520700,0.00533100,0.00509100,0.00526400
2018-05-09 02:00:00,0.00525600,0.00574900,0.00510500,0.00567600
2018-05-10 02:00:00,0.00564500,0.00597700,0.00541600,0.00551800
2018-05-11 02:00:00,0.00552900,0.00555700,0.00527100,0.00537800
2018-05-12 02:00:00,0.00537800,0.00572000,0.00511000,0.00538300
2018-05-13 02:00:00,0.00537500,0.00547600,0.00515100,0.00520400
2018-05-14 02:00:00,0.00520300,0.00530000,0.00505400,0.00510200
2018-05-15 02:00:00,0.00509700,0.00550000,0.00505300,0.00512100
2018-05-16 02:00:00,0.00510600,0.00527200,0.00500200,0.00510900
2018-05-17 02:00:00,0.00511000,0.00536100,0.00503300,0.00527100
2018-05-18 02:00:00,0.00530100,0.00530100,0.00503100,0.00513600
2018-05-19 02:00:00,0.00516100,0.00521100,0.00485100,0.00507900
2018-05-20 02:00:00,0.00507900,0.00507900,0.00488100,0.00497200
2018-05-21 02:00:00,0.00495700,0.00510600,0.00490000,0.00495700
2018-05-22 02:00:00,0.00497800,0.00512000,0.00490200,0.00503500
2018-05-23 02:00:00,0.00504700,0.00515000,0.00486500,0.00493600
2018-05-24 02:00:00,0.00495500,0.00503100,0.00477200,0.00485600
2018-05-25 02:00:00,0.00485500,0.00493100,0.00474700,0.00485900
2018-05-26 02:00:00,0.00485900,0.00492900,0.00477700,0.00484700
2018-05-27 02:00:00,0.00484700,0.00497100,0.00478900,0.00485000
2018-05-28 02:00:00,0.00485500,0.00566000,0.00479400,0.00544300
2018-05-29 02:00:00,0.00546800,0.00649000,0.00541700,0.00611900
2018-05-30 02:00:00,0.00611700,0.00640900,0.00586700,0.00586700
2018-05-31 02:00:00,0.00587800,0.00590900,0.00550000,0.00580000
2018-06-01 02:00:00,0.00579500,0.00604800,0.00576100,0.00588800
2018-06-02 02:00:00,0.00591000,0.00593000,0.00515100,0.00577100
2018-06-03 02:00:00,0.00580100,0.00610000,0.00563000,0.00584500
2018-06-04 02:00:00,0.00585400,0.00608900,0.00566700,0.00581000
2018-06-05 02:00:00,0.00584000,0.00721700,0.00571600,0.00661700
2018-06-06 02:00:00,0.00661400,0.00683500,0.00634500,0.00637700
2018-06-07 02:00:00,0.00637700,0.00673800,0.00634600,0.00667400
2018-06-08 02:00:00,0.00668500,0.00678500,0.00648000,0.00676600
2018-06-09 02:00:00,0.00678500,0.00685800,0.00635000,0.00655900
2018-06-10 02:00:00,0.00654200,0.00670700,0.00634900,0.00650400
2018-06-11 02:00:00,0.00650700,0.00688800,0.00645700,0.00685500
2018-06-12 02:00:00,0.00686000,0.00747000,0.00681000,0.00696000
2018-06-13 02:00:00,0.00697800,0.00722000,0.00666000,0.00678700
2018-06-14 02:00:00,0.00681500,0.00694700,0.00632000,0.00647700
2018-06-15 02:00:00,0.00637900,0.00663000,0.00632300,0.00661800
2018-06-16 02:00:00,0.00659300,0.00664800,0.00635000,0.00653500
2018-06-17 02:00:00,0.00653900,0.00664500,0.00632000,0.00632000
2018-06-18 02:00:00,0.00632000,0.00642300,0.00606000,0.00614000
2018-06-19 02:00:00,0.00614500,0.00618400,0.00590800,0.00598800
2018-06-20 02:00:00,0.00599800,0.00609800,0.00570900,0.00576300
2018-06-21 02:00:00,0.00576300,0.00586900,0.00554000,0.00554600
2018-06-22 02:00:00,0.00557800,0.00589600,0.00550000,0.00580600
2018-06-23 02:00:00,0.00584800,0.00589800,0.00555500,0.00561200
2018-06-24 02:00:00,0.00556000,0.00575000,0.00542000,0.00559500
2018-06-25 02:00:00,0.00568800,0.00574300,0.00542800,0.00549700
2018-06-26 02:00:00,0.00549800,0.00570000,0.00549500,0.00557000
2018-06-27 02:00:00,0.00556600,0.00578000,0.00549300,0.00559200
2018-06-28 02:00:00,0.00557900,0.00573400,0.00548000,0.00548000
2018-06-29 02:00:00,0.00553400,0.00573200,0.00550000,0.00560700
2018-06-30 02:00:00,0.00560000,0.00568200,0.00545000,0.00553700
2018-07-01 02:00:00,0.00555400,0.00578000,0.00547100,0.00573900
2018-07-02 02:00:00,0.00569900,0.00581000,0.00555000,0.00573000
2018-07-03 02:00:00,0.00580300,0.00584000,0.00546100,0.00552400
2018-07-04 02:00:00,0.00554000,0.00581600,0.00544000,0.00545100
2018-07-05 02:00:00,0.00551300,0.00582000,0.00522200,0.00543600
2018-07-06 02:00:00,0.00548500,0.00558400,0.00536100,0.00543600
2018-07-07 02:00:00,0.00549000,0.00555100,0.00528600,0.00543500
2018-07-08 02:00:00,0.00542000,0.00550000,0.00522000,0.00533900
2018-07-09 02:00:00,0.00533900,0.00538500,0.00506700,0.00522000
2018-07-10 02:00:00,0.00520000,0.00538600,0.00497700,0.00528900
2018-07-11 02:00:00,0.00523600,0.00598700,0.00507000,0.00598700
2018-07-12 02:00:00,0.00598700,0.00598700,0.00550000,0.00554900
2018-07-13 02:00:00,0.00555000,0.00603100,0.00544800,0.00598100
2018-07-14 02:00:00,0.00602700,0.00604800,0.00572100,0.00594700
2018-07-15 02:00:00,0.00594700,0.00596000,0.00574700,0.00582200
2018-07-16 02:00:00,0.00584000,0.00615600,0.00568600,0.00614900
2018-07-17 02:00:00,0.00615300,0.00625200,0.00582000,0.00623000
2018-07-18 02:00:00,0.00623900,0.00675000,0.00607800,0.00673200
2018-07-19 02:00:00,0.00674900,0.00688500,0.00637900,0.00680400
2018-07-20 02:00:00,0.00680600,0.00744300,0.00670200,0.00682000
2018-07-21 02:00:00,0.00689500,0.00714000,0.00654200,0.00705000
2018-07-22 02:00:00,0.00705000,0.00713800,0.00676600,0.00706300
2018-07-23 02:00:00,0.00706300,0.00779900,0.00695300,0.00725100
2018-07-24 02:00:00,0.00730600,0.00786600,0.00600000,0.00649700
2018-07-25 02:00:00,0.00647500,0.00663700,0.00622300,0.00627500
2018-07-26 02:00:00,0.00630100,0.00636700,0.00563000,0.00584700
2018-07-27 02:00:00,0.00584800,0.00600700,0.00570100,0.00595300
2018-07-28 02:00:00,0.00594700,0.00602200,0.00572400,0.00572400
2018-07-29 02:00:00,0.00574200,0.00598000,0.00574200,0.00591100
2018-07-30 02:00:00,0.00591400,0.00606000,0.00585500,0.00599400
2018-07-31 02:00:00,0.00602000,0.00606500,0.00571000,0.00581200
2018-08-01 02:00:00,0.00582600,0.00602700,0.00575600,0.00589900
2018-08-02 02:00:00,0.00587500,0.00620500,0.00576800,0.00597400
2018-08-03 02:00:00,0.00596000,0.00600000,0.00573000,0.00582800
2018-08-04 02:00:00,0.00581300,0.00599300,0.00567000,0.00578500
2018-08-05 02:00:00,0.00575700,0.00584100,0.00553100,0.00565200
2018-08-06 02:00:00,0.00564800,0.00569100,0.00551700,0.00554200
2018-08-07 02:00:00,0.00554200,0.00599100,0.00552300,0.00581200
2018-08-08 02:00:00,0.00581200,0.00583000,0.00511100,0.00515400
2018-08-09 02:00:00,0.00512800,0.00525100,0.00491400,0.00508300
2018-08-10 02:00:00,0.00508200,0.00524800,0.00486700,0.00511100
2018-08-11 02:00:00,0.00510200,0.00524800,0.00488000,0.00507300
2018-08-12 02:00:00,0.00506000,0.00518400,0.00496200,0.00510300
2018-08-13 02:00:00,0.00509000,0.00538600,0.00485100,0.00486200
2018-08-14 02:00:00,0.00486200,0.00515200,0.00465600,0.00473600
2018-08-15 02:00:00,0.00468400,0.00526500,0.00459000,0.00502300
2018-08-16 02:00:00,0.00494900,0.00514000,0.00494300,0.00501400
2018-08-17 02:00:00,0.00502500,0.00558200,0.00500900,0.00530700
2018-08-18 02:00:00,0.00535300,0.00548600,0.00495000,0.00517600
2018-08-19 02:00:00,0.00515100,0.00527900,0.00480000,0.00512100
2018-08-20 02:00:00,0.00512100,0.00528000,0.00495000,0.00525800
2018-08-21 02:00:00,0.00520500,0.00527300,0.00489900,0.00495300
2018-08-22 02:00:00,0.00498300,0.00505800,0.00486100,0.00486100
2018-08-23 02:00:00,0.00487000,0.00508500,0.00475000,0.00486200
2018-08-24 02:00:00,0.00485300,0.00494200,0.00478100,0.00486500
2018-08-25 02:00:00,0.00486500,0.00520000,0.00485400,0.00507900
2018-08-26 02:00:00,0.00508000,0.00535000,0.00486200,0.00512700
2018-08-27 02:00:00,0.00504500,0.00513000,0.00493000,0.00501900
2018-08-28 02:00:00,0.00505000,0.00530000,0.00501800,0.00520800
2018-08-29 02:00:00,0.00527100,0.00539500,0.00500400,0.00506100
2018-08-30 02:00:00,0.00510200,0.00513700,0.00495800,0.00499500
2018-08-31 02:00:00,0.00502600,0.00519900,0.00500300,0.00519800
2018-09-01 02:00:00,0.00515800,0.00519100,0.00503600,0.00514000
2018-09-02 02:00:00,0.00514000,0.00520500,0.00491700,0.00495600
2018-09-03 02:00:00,0.00495100,0.00522800,0.00495100,0.00509700
2018-09-04 02:00:00,0.00515000,0.00529000,0.00510000,0.00523100
2018-09-05 02:00:00,0.00525300,0.00548600,0.00509500,0.00543500
2018-09-06 02:00:00,0.00543500,0.00548600,0.00498600,0.00521500
2018-09-07 02:00:00,0.00519200,0.00545300,0.00517500,0.00533300
2018-09-08 02:00:00,0.00525200,0.00555900,0.00523100,0.00542600
2018-09-09 02:00:00,0.00547900,0.00580300,0.00536500,0.00562900
2018-09-10 02:00:00,0.00559000,0.00576900,0.00552000,0.00567600
2018-09-11 02:00:00,0.00561700,0.00590000,0.00550900,0.00573900
2018-09-12 02:00:00,0.00571900,0.00592100,0.00545900,0.00549700
2018-09-13 02:00:00,0.00546700,0.00553200,0.00501100,0.00501100
2018-09-14 02:00:00,0.00503700,0.00520300,0.00486100,0.00499800
2018-09-15 02:00:00,0.00499800,0.00506700,0.00478400,0.00482900
2018-09-16 02:00:00,0.00482000,0.00495000,0.00478100,0.00487100
2018-09-17 02:00:00,0.00486700,0.00508000,0.00475300,0.00491900
2018-09-18 02:00:00,0.00497000,0.00505000,0.00480000,0.00494300
2018-09-19 02:00:00,0.00498300,0.00505900,0.00482100,0.00493000
2018-09-20 02:00:00,0.00493000,0.00535000,0.00485000,0.00489500
2018-09-21 02:00:00,0.00491300,0.00524200,0.00478800,0.00486400
2018-09-22 02:00:00,0.00486400,0.00538500,0.00476400,0.00533300
2018-09-23 02:00:00,0.00529400,0.00536500,0.00507200,0.00529700
2018-09-24 02:00:00,0.00526800,0.00550000,0.00517000,0.00530400
2018-09-25 02:00:00,0.00537300,0.00608900,0.00531500,0.00575000
2018-09-26 02:00:00,0.00575000,0.00619000,0.00575000,0.00603000
2018-09-27 02:00:00,0.00606000,0.00800000,0.00590000,0.00721600
2018-09-28 02:00:00,0.00715900,0.00726300,0.00623800,0.00643800
2018-09-29 02:00:00,0.00647200,0.00660800,0.00581300,0.00586700
2018-09-30 02:00:00,0.00589500,0.00620500,0.00578000,0.00589400
2018-10-01 02:00:00,0.00588900,0.00594900,0.00577800,0.00587500
2018-10-02 02:00:00,0.00583700,0.00599700,0.00573900,0.00583000
2018-10-03 02:00:00,0.00583000,0.00600700,0.00562400,0.00586100
2018-10-04 02:00:00,0.00586300,0.00651200,0.00576400,0.00603600
2018-10-05 02:00:00,0.00608300,0.00639300,0.00605300,0.00634200
