Open Time,Open,High,Low,Close
2018-10-06 02:00:00,0.00634200,0.00634800,0.00587900,0.00605900
2018-10-07 02:00:00,0.00601300,0.00624000,0.00580000,0.00608100
2018-10-08 02:00:00,0.00607400,0.00640800,0.00600500,0.00626800
2018-10-09 02:00:00,0.00625500,0.00690000,0.00604600,0.00661400
2018-10-10 02:00:00,0.00661800,0.00720100,0.00628400,0.00663600
2018-10-11 02:00:00,0.00667000,0.00683500,0.00639000,0.00661800
2018-10-12 02:00:00,0.00661800,0.00748700,0.00648100,0.00710500
2018-10-13 02:00:00,0.00709300,0.00825800,0.00679600,0.00746500
2018-10-14 02:00:00,0.00750600,0.00839900,0.00710000,0.00766300
2018-10-15 02:00:00,0.00777500,0.00786100,0.00696300,0.00729800
2018-10-16 02:00:00,0.00729800,0.00762100,0.00691000,0.00714200
2018-10-17 02:00:00,0.00710900,0.00741000,0.00697700,0.00723400
2018-10-18 02:00:00,0.00719800,0.00722100,0.00566800,0.00685900
2018-10-19 02:00:00,0.00683200,0.00695000,0.00671800,0.00684800
2018-10-20 02:00:00,0.00685600,0.00700100,0.00683700,0.00687200
2018-10-21 02:00:00,0.00687200,0.00699800,0.00682300,0.00688700
2018-10-22 02:00:00,0.00689400,0.00689800,0.00667600,0.00682900
2018-10-23 02:00:00,0.00675000,0.00718800,0.00670100,0.00694000
2018-10-24 02:00:00,0.00691900,0.00694600,0.00670600,0.00687600
2018-10-25 02:00:00,0.00682800,0.00693400,0.00676400,0.00680000
2018-10-26 02:00:00,0.00680000,0.00681400,0.00664800,0.00668500
2018-10-27 02:00:00,0.00666000,0.00671100,0.00652300,0.00660400
2018-10-28 02:00:00,0.00662200,0.00670300,0.00652400,0.00656500
2018-10-29 01:00:00,0.00658900,0.00670100,0.00638100,0.00653500
2018-10-30 01:00:00,0.00652700,0.00668000,0.00642100,0.00665200
2018-10-31 01:00:00,0.00665200,0.00668100,0.00637600,0.00662400
2018-11-01 01:00:00,0.00662400,0.00666100,0.00634100,0.00662000
2018-11-02 01:00:00,0.00662000,0.00665000,0.00649700,0.00656100
2018-11-03 01:00:00,0.00655900,0.00686300,0.00655400,0.00686300
2018-11-04 01:00:00,0.00681700,0.00689600,0.00630200,0.00639100
2018-11-05 01:00:00,0.00638100,0.00647700,0.00620900,0.00620900
2018-11-06 01:00:00,0.00625000,0.00641000,0.00613800,0.00622600
2018-11-07 01:00:00,0.00621600,0.00636500,0.00617200,0.00633600
2018-11-08 01:00:00,0.00637000,0.00639600,0.00602700,0.00619400
2018-11-09 01:00:00,0.00616300,0.00626300,0.00609900,0.00616500
2018-11-10 01:00:00,0.00616600,0.00620100,0.00591400,0.00604800
2018-11-11 01:00:00,0.00602500,0.00631100,0.00595200,0.00610000
2018-11-12 01:00:00,0.00609400,0.00613700,0.00600500,0.00608900
2018-11-13 01:00:00,0.00610300,0.00619600,0.00600700,0.00611800
2018-11-14 01:00:00,0.00611800,0.00616100,0.00566700,0.00577200
2018-11-15 01:00:00,0.00577400,0.00637700,0.00567300,0.00621100
2018-11-16 01:00:00,0.00629000,0.00659600,0.00617600,0.00630400
2018-11-17 01:00:00,0.00628400,0.00639000,0.00598700,0.00613600
2018-11-18 01:00:00,0.00613500,0.00625500,0.00604600,0.00616000
2018-11-19 01:00:00,0.00616000,0.00659600,0.00607300,0.00615100
2018-11-20 01:00:00,0.00621200,0.00649000,0.00601000,0.00627000
2018-11-21 01:00:00,0.00627200,0.00657800,0.00623000,0.00632400
2018-11-22 01:00:00,0.00632400,0.00655000,0.00629000,0.00642600
2018-11-23 01:00:00,0.00643500,0.00675000,0.00637200,0.00660000
2018-11-24 01:00:00,0.00660000,0.00673900,0.00625200,0.00631300
2018-11-25 01:00:00,0.00635600,0.00662200,0.00606700,0.00611200
2018-11-26 01:00:00,0.00613200,0.00625200,0.00580500,0.00604200
2018-11-27 01:00:00,0.00592100,0.00627400,0.00571700,0.00586200
2018-11-28 01:00:00,0.00581500,0.00592700,0.00570000,0.00576600
2018-11-29 01:00:00,0.00576600,0.00613100,0.00571900,0.00598000
2018-11-30 01:00:00,0.00603100,0.00666200,0.00586800,0.00635600
2018-12-01 01:00:00,0.00635600,0.00666600,0.00615700,0.00634000
2018-12-02 01:00:00,0.00633400,0.00642800,0.00619300,0.00627600
2018-12-03 01:00:00,0.00635100,0.00645300,0.00622200,0.00630300
2018-12-04 01:00:00,0.00632700,0.00635700,0.00607000,0.00616600
2018-12-05 01:00:00,0.00616300,0.00616500,0.00576200,0.00589600
2018-12-06 01:00:00,0.00589400,0.00623400,0.00575000,0.00604500
2018-12-07 01:00:00,0.00605500,0.00625800,0.00549500,0.00555500
2018-12-08 01:00:00,0.00565100,0.00581200,0.00542200,0.00569200
2018-12-09 01:00:00,0.00569200,0.00571700,0.00543900,0.00558000
2018-12-10 01:00:00,0.00554500,0.00573800,0.00545600,0.00554800
2018-12-11 01:00:00,0.00560500,0.00575900,0.00548000,0.00555700
2018-12-12 01:00:00,0.00555700,0.00576800,0.00548100,0.00562000
2018-12-13 01:00:00,0.00560600,0.00578800,0.00548500,0.00565900
2018-12-14 01:00:00,0.00564600,0.00567400,0.00546400,0.00555800
2018-12-15 01:00:00,0.00554100,0.00560000,0.00545200,0.00552800
2018-12-16 01:00:00,0.00546400,0.00552700,0.00532500,0.00542800
2018-12-17 01:00:00,0.00543000,0.00552300,0.00512600,0.00533900
2018-12-18 01:00:00,0.00530700,0.00549700,0.00512000,0.00518900
2018-12-19 01:00:00,0.00518800,0.00543200,0.00503500,0.00520000
2018-12-20 01:00:00,0.00520100,0.00524600,0.00480000,0.00484700
2018-12-21 01:00:00,0.00483600,0.00505400,0.00470000,0.00492200
2018-12-22 01:00:00,0.00494500,0.00530000,0.00490000,0.00490800
2018-12-23 01:00:00,0.00489700,0.00493900,0.00443700,0.00452400
2018-12-24 01:00:00,0.00449900,0.00487800,0.00391800,0.00445200
2018-12-25 01:00:00,0.00445200,0.00459500,0.00410600,0.00422000
2018-12-26 01:00:00,0.00422100,0.00461600,0.00407000,0.00425500
2018-12-27 01:00:00,0.00419900,0.00441200,0.00412600,0.00430000
2018-12-28 01:00:00,0.00429900,0.00444300,0.00393100,0.00398700
2018-12-29 01:00:00,0.00396400,0.00398600,0.00373000,0.00383200
2018-12-30 01:00:00,0.00384600,0.00394300,0.00382300,0.00385600
2018-12-31 01:00:00,0.00385700,0.00418800,0.00385000,0.00404900
2019-01-01 01:00:00,0.00405400,0.00409500,0.00387300,0.00395200
2019-01-02 01:00:00,0.00395000,0.00397900,0.00358000,0.00362400
2019-01-03 01:00:00,0.00362200,0.00375000,0.00355700,0.00369800
2019-01-04 01:00:00,0.00369800,0.00380200,0.00352800,0.00364600
2019-01-05 01:00:00,0.00364600,0.00364600,0.00351000,0.00359800
2019-01-06 01:00:00,0.00360900,0.00378800,0.00360600,0.00374300
2019-01-07 01:00:00,0.00374300,0.00382600,0.00368100,0.00375100
2019-01-08 01:00:00,0.00373500,0.00382700,0.00370000,0.00378100
2019-01-09 01:00:00,0.00378100,0.00384200,0.00370900,0.00381900
2019-01-10 01:00:00,0.00384200,0.00414700,0.00380400,0.00401500
2019-01-11 01:00:00,0.00404700,0.00420100,0.00394700,0.00414100
2019-01-12 01:00:00,0.00413600,0.00432100,0.00413600,0.00425500
2019-01-13 01:00:00,0.00421500,0.00444000,0.00418500,0.00436800
2019-01-14 01:00:00,0.00438100,0.00447100,0.00413800,0.00421000
2019-01-15 01:00:00,0.00421400,0.00440300,0.00403100,0.00427500
2019-01-16 01:00:00,0.00429300,0.00437500,0.00419500,0.00431700
2019-01-17 01:00:00,0.00431600,0.00462100,0.00427900,0.00458200
2019-01-18 01:00:00,0.00458200,0.00469300,0.00441100,0.00457200
2019-01-19 01:00:00,0.00454600,0.00466200,0.00442600,0.00448000
2019-01-20 01:00:00,0.00450100,0.00638400,0.00449800,0.00509400
2019-01-21 01:00:00,0.00510300,0.00527000,0.00480600,0.00489400
2019-01-22 01:00:00,0.00486800,0.00499000,0.00482400,0.00485400
2019-01-23 01:00:00,0.00485600,0.00498900,0.00470000,0.00478100
2019-01-24 01:00:00,0.00475100,0.00521700,0.00471700,0.00483300
2019-01-25 01:00:00,0.00483300,0.00504000,0.00476400,0.00485400
2019-01-26 01:00:00,0.00482400,0.00487900,0.00477100,0.00481600
2019-01-27 01:00:00,0.00482500,0.00540900,0.00477800,0.00494600
2019-01-28 01:00:00,0.00494400,0.00521700,0.00490500,0.00496600
2019-01-29 01:00:00,0.00499000,0.00526200,0.00499000,0.00524500
2019-01-30 01:00:00,0.00524500,0.00531600,0.00509100,0.00512600
2019-01-31 01:00:00,0.00512500,0.00512500,0.00490300,0.00502400
2019-02-01 01:00:00,0.00506300,0.00515900,0.00501200,0.00505900
2019-02-02 01:00:00,0.00507600,0.00516000,0.00493100,0.00496100
2019-02-03 01:00:00,0.00494800,0.00515000,0.00491400,0.00509600
2019-02-04 01:00:00,0.00509600,0.00574000,0.00501700,0.00509000
2019-02-05 01:00:00,0.00508800,0.00519000,0.00499900,0.00503600
2019-02-06 01:00:00,0.00503500,0.00521100,0.00500000,0.00505000
2019-02-07 01:00:00,0.00505000,0.00526700,0.00501000,0.00517700
2019-02-08 01:00:00,0.00517300,0.00524900,0.00488600,0.00490400
2019-02-09 01:00:00,0.00494300,0.00499900,0.00484500,0.00484500
2019-02-10 01:00:00,0.00486300,0.00629000,0.00478700,0.00483200
2019-02-11 01:00:00,0.00482300,0.00491000,0.00470100,0.00477100
2019-02-12 01:00:00,0.00476700,0.00482900,0.00463100,0.00465100
2019-02-13 01:00:00,0.00465200,0.00470100,0.00459400,0.00464500
2019-02-14 01:00:00,0.00464600,0.00466600,0.00458200,0.00462100
2019-02-15 01:00:00,0.00462000,0.00474000,0.00454700,0.00471500
2019-02-16 01:00:00,0.00469000,0.00478900,0.00463000,0.00474000
2019-02-17 01:00:00,0.00475300,0.00496000,0.00443700,0.00447800
2019-02-18 01:00:00,0.00449900,0.00455100,0.00417600,0.00432400
2019-02-19 01:00:00,0.00427200,0.00447900,0.00425800,0.00443800
2019-02-20 01:00:00,0.00443800,0.00444600,0.00428500,0.00435200
2019-02-21 01:00:00,0.00435500,0.00443800,0.00426700,0.00430600
2019-02-22 01:00:00,0.00428200,0.00432600,0.00424400,0.00428200
2019-02-23 01:00:00,0.00429100,0.00462500,0.00427400,0.00431100
2019-02-24 01:00:00,0.00431900,0.00465700,0.00422100,0.00465700
2019-02-25 01:00:00,0.00463800,0.00464000,0.00439200,0.00454800
2019-02-26 01:00:00,0.00457100,0.00485600,0.00451000,0.00469000
2019-02-27 01:00:00,0.00470700,0.00491900,0.00457600,0.00470600
2019-02-28 01:00:00,0.00470500,0.00488100,0.00460000,0.00478900
2019-03-01 01:00:00,0.00479100,0.00494400,0.00475600,0.00487200
2019-03-02 01:00:00,0.00486900,0.00496300,0.00483000,0.00492300
2019-03-03 01:00:00,0.00490100,0.00506700,0.00486500,0.00502000
2019-03-04 01:00:00,0.00501700,0.00505800,0.00490300,0.00495900
2019-03-05 01:00:00,0.00495900,0.00500400,0.00474400,0.00479000
2019-03-06 01:00:00,0.00479000,0.00485800,0.00470000,0.00479700
2019-03-07 01:00:00,0.00478700,0.00502900,0.00470500,0.00493200
2019-03-08 01:00:00,0.00493000,0.00550000,0.00489900,0.00549400
2019-03-09 01:00:00,0.00549400,0.00618900,0.00544400,0.00577200
2019-03-10 01:00:00,0.00577400,0.00580700,0.00552700,0.00568900
2019-03-11 01:00:00,0.00568700,0.00729900,0.00563900,0.00653900
2019-03-12 01:00:00,0.00661100,0.00716300,0.00645900,0.00697400
2019-03-13 01:00:00,0.00697800,0.00754000,0.00630900,0.00739400
2019-03-14 01:00:00,0.00737300,0.00741100,0.00639000,0.00667400
2019-03-15 01:00:00,0.00667300,0.00674600,0.00654100,0.00666600
2019-03-16 01:00:00,0.00661200,0.00662900,0.00632000,0.00638500
2019-03-17 01:00:00,0.00638100,0.00681600,0.00636900,0.00679300
2019-03-18 01:00:00,0.00673100,0.00749000,0.00673100,0.00685700
2019-03-19 01:00:00,0.00682300,0.00751900,0.00678100,0.00722000
2019-03-20 01:00:00,0.00723100,0.00905400,0.00716900,0.00893400
2019-03-21 01:00:00,0.00889600,0.00920000,0.00786500,0.00864500
2019-03-22 01:00:00,0.00865000,0.00866000,0.00816200,0.00824800
2019-03-23 01:00:00,0.00824800,0.00837600,0.00785200,0.00789800
2019-03-24 01:00:00,0.00788700,0.00795000,0.00761700,0.00787300
2019-03-25 01:00:00,0.00787000,0.00798500,0.00724900,0.00741100
2019-03-26 01:00:00,0.00739900,0.00923000,0.00712000,0.00741400
2019-03-27 01:00:00,0.00743500,0.00848000,0.00719300,0.00767700
2019-03-28 01:00:00,0.00771000,0.00989800,0.00758000,0.00811900
2019-03-29 01:00:00,0.00811500,0.00815000,0.00784300,0.00784400
2019-03-30 01:00:00,0.00786400,0.00808000,0.00767400,0.00783700
2019-03-31 01:00:00,0.00785600,0.00810600,0.00775200,0.00797000
2019-04-01 02:00:00,0.00797600,0.00845600,0.00791400,0.00833800
2019-04-02 02:00:00,0.00837800,0.00843300,0.00777500,0.00802300
2019-04-03 02:00:00,0.00802300,0.00840700,0.00702600,0.00743200
2019-04-04 02:00:00,0.00748200,0.00816400,0.00738500,0.00777700
2019-04-05 02:00:00,0.00777700,0.00791900,0.00757500,0.00761900
2019-04-06 02:00:00,0.00761900,0.00775000,0.00711300,0.00733300
2019-04-07 02:00:00,0.00733500,0.00737100,0.00687900,0.00695900
2019-04-08 02:00:00,0.00694500,0.00701800,0.00563800,0.00655600
2019-04-09 02:00:00,0.00655600,0.00727800,0.00651100,0.00700500
2019-04-10 02:00:00,0.00700900,0.00715700,0.00662600,0.00678400
2019-04-11 02:00:00,0.00677800,0.00730300,0.00661500,0.00710300
2019-04-12 02:00:00,0.00709600,0.00776700,0.00699000,0.00759800
2019-04-13 02:00:00,0.00759600,0.00849200,0.00741200,0.00800300
2019-04-14 02:00:00,0.00804100,0.00825400,0.00782900,0.00786700
2019-04-15 02:00:00,0.00786300,0.00825300,0.00783600,0.00813900
2019-04-16 02:00:00,0.00813900,0.00850900,0.00798100,0.00804600
2019-04-17 02:00:00,0.00805800,0.00816900,0.00798800,0.00804300
2019-04-18 02:00:00,0.00808800,0.00808800,0.00754200,0.00765600
2019-04-19 02:00:00,0.00765100,0.00778500,0.00752500,0.00756400
2019-04-20 02:00:00,0.00759700,0.00762600,0.00738400,0.00753100
2019-04-21 02:00:00,0.00752600,0.00805200,0.00732900,0.00780800
2019-04-22 02:00:00,0.00781700,0.00797600,0.00760500,0.00782300
2019-04-23 02:00:00,0.00783400,0.00799800,0.00741100,0.00755000
2019-04-24 02:00:00,0.00761200,0.00767900,0.00717800,0.00728600
2019-04-25 02:00:00,0.00726300,0.00748900,0.00699200,0.00708500
2019-04-26 02:00:00,0.00703700,0.00722600,0.00678400,0.00703800
2019-04-27 02:00:00,0.00703800,0.00717500,0.00692800,0.00698500
2019-04-28 02:00:00,0.00698400,0.00704000,0.00671800,0.00681100
2019-04-29 02:00:00,0.00679600,0.00689100,0.00652200,0.00655800
2019-04-30 02:00:00,0.00659900,0.00698200,0.00640500,0.00656600
2019-05-01 02:00:00,0.00660500,0.00679200,0.00654400,0.00668200
2019-05-02 02:00:00,0.00668200,0.00697600,0.00653300,0.00657100
2019-05-03 02:00:00,0.00659600,0.00664800,0.00639900,0.00644100
2019-05-04 02:00:00,0.00648700,0.00669100,0.00623200,0.00630500
2019-05-05 02:00:00,0.00630500,0.00644300,0.00623600,0.00626100
2019-05-06 02:00:00,0.00629400,0.00636500,0.00583100,0.00596100
2019-05-07 02:00:00,0.00591500,0.00608000,0.00564500,0.00596100
2019-05-08 02:00:00,0.00599500,0.00625500,0.00500000,0.00565800
2019-05-09 02:00:00,0.00563200,0.00574000,0.00554200,0.00563600
2019-05-10 02:00:00,0.00561700,0.00566900,0.00517700,0.00539900
2019-05-11 02:00:00,0.00537000,0.00578300,0.00509100,0.00543200
2019-05-12 02:00:00,0.00546300,0.00571000,0.00523800,0.00546600
2019-05-13 02:00:00,0.00552400,0.00558600,0.00514500,0.00549400
2019-05-14 02:00:00,0.00543200,0.00560900,0.00482900,0.00487100
2019-05-15 02:00:00,0.00487300,0.00515400,0.00475000,0.00497300
2019-05-16 02:00:00,0.00499900,0.00563600,0.00433400,0.00449600
2019-05-17 02:00:00,0.00450100,0.00459800,0.00425300,0.00442200
2019-05-18 02:00:00,0.00442000,0.00489300,0.00436800,0.00446300
2019-05-19 02:00:00,0.00448100,0.00451600,0.00417900,0.00421000
2019-05-20 02:00:00,0.00423000,0.00443200,0.00413900,0.00435900
2019-05-21 02:00:00,0.00434100,0.00467000,0.00429200,0.00444300
2019-05-22 02:00:00,0.00444800,0.00462100,0.00434300,0.00451700
2019-05-23 02:00:00,0.00450600,0.00460000,0.00441800,0.00451600
2019-05-24 02:00:00,0.00451600,0.00462900,0.00441000,0.00453700
2019-05-25 02:00:00,0.00454700,0.00455400,0.00433400,0.00441400
2019-05-26 02:00:00,0.00441800,0.00463500,0.00417500,0.00432300
2019-05-27 02:00:00,0.00432300,0.00439700,0.00420000,0.00423800
2019-05-28 02:00:00,0.00426600,0.00430800,0.00417900,0.00422500
2019-05-29 02:00:00,0.00424200,0.00426200,0.00407700,0.00415100
2019-05-30 02:00:00,0.00412000,0.00446900,0.00390800,0.00437600
2019-05-31 02:00:00,0.00435800,0.00470000,0.00424200,0.00441600
2019-06-01 02:00:00,0.00438000,0.00444400,0.00423100,0.00435400
2019-06-02 02:00:00,0.00435600,0.00442600,0.00429100,0.00434900
2019-06-03 02:00:00,0.00434800,0.00442600,0.00424400,0.00429300
2019-06-04 02:00:00,0.00432300,0.00502700,0.00422600,0.00489300
2019-06-05 02:00:00,0.00489300,0.00684900,0.00479000,0.00592300
2019-06-06 02:00:00,0.00593100,0.00643800,0.00583600,0.00604300
2019-06-07 02:00:00,0.00604300,0.00618700,0.00585500,0.00596200
2019-06-08 02:00:00,0.00596200,0.00644900,0.00589000,0.00638400
2019-06-09 02:00:00,0.00644600,0.01082500,0.00639400,0.01021100
2019-06-10 02:00:00,0.01021900,0.01370000,0.00866100,0.00921000
2019-06-11 02:00:00,0.00924000,0.01041100,0.00838700,0.00969100
2019-06-12 02:00:00,0.00975400,0.01018200,0.00879900,0.00885400
2019-06-13 02:00:00,0.00879900,0.00903000,0.00849200,0.00879100
2019-06-14 02:00:00,0.00874100,0.00911600,0.00830100,0.00832600
2019-06-15 02:00:00,0.00838600,0.00935400,0.00818000,0.00908000
2019-06-16 02:00:00,0.00912300,0.00915100,0.00831900,0.00844100
2019-06-17 02:00:00,0.00839400,0.00871400,0.00835200,0.00844000
2019-06-18 02:00:00,0.00844400,0.01072600,0.00834800,0.00933000
2019-06-19 02:00:00,0.00933000,0.00953500,0.00874400,0.00888900
2019-06-20 02:00:00,0.00888900,0.00900200,0.00823000,0.00833800
2019-06-21 02:00:00,0.00833500,0.00855800,0.00754100,0.00763400
2019-06-22 02:00:00,0.00762200,0.00848900,0.00719400,0.00765100
2019-06-23 02:00:00,0.00764000,0.00931000,0.00748000,0.00868400
2019-06-24 02:00:00,0.00869200,0.00925000,0.00771100,0.00776500
2019-06-25 02:00:00,0.00777200,0.00781000,0.00735400,0.00749600
2019-06-26 02:00:00,0.00750200,0.00753700,0.00620900,0.00655200
2019-06-27 02:00:00,0.00655300,0.00682800,0.00613300,0.00642300
2019-06-28 02:00:00,0.00645300,0.00724600,0.00624800,0.00672000
2019-06-29 02:00:00,0.00676200,0.00778600,0.00672000,0.00711500
2019-06-30 02:00:00,0.00707700,0.00748400,0.00687400,0.00691000
2019-07-01 02:00:00,0.00690500,0.00742500,0.00690500,0.00717400
2019-07-02 02:00:00,0.00711700,0.00739400,0.00700400,0.00714400
2019-07-03 02:00:00,0.00713800,0.00729100,0.00685700,0.00694600
2019-07-04 02:00:00,0.00691000,0.00746300,0.00686300,0.00730900
2019-07-05 02:00:00,0.00735200,0.00743900,0.00693700,0.00707600
2019-07-06 02:00:00,0.00708700,0.00799400,0.00693500,0.00712900
2019-07-07 02:00:00,0.00714500,0.00746600,0.00675000,0.00680700
2019-07-08 02:00:00,0.00680700,0.00695900,0.00659300,0.00663000
2019-07-09 02:00:00,0.00661800,0.00686300,0.00651100,0.00675400
2019-07-10 02:00:00,0.00671200,0.00679000,0.00619100,0.00630400
2019-07-11 02:00:00,0.00633300,0.00638400,0.00582100,0.00611800
2019-07-12 02:00:00,0.00611800,0.00656900,0.00592900,0.00652100
2019-07-13 02:00:00,0.00651500,0.00656800,0.00612600,0.00613900
2019-07-14 02:00:00,0.00612200,0.00662700,0.00598700,0.00626800
2019-07-15 02:00:00,0.00627900,0.00678800,0.00610400,0.00657900
2019-07-16 02:00:00,0.00654500,0.00680700,0.00637400,0.00666500
2019-07-17 02:00:00,0.00660500,0.00683100,0.00615900,0.00635700
2019-07-18 02:00:00,0.00635700,0.00701000,0.00616500,0.00681000
2019-07-19 02:00:00,0.00682100,0.00696300,0.00662900,0.00695900
2019-07-20 02:00:00,0.00691400,0.00722400,0.00683700,0.00715300
2019-07-21 02:00:00,0.00717900,0.00719700,0.00690200,0.00708800
2019-07-22 02:00:00,0.00705300,0.00719400,0.00686600,0.00697100
2019-07-23 02:00:00,0.00698400,0.00702200,0.00660800,0.00674000
2019-07-24 02:00:00,0.00670500,0.00699900,0.00669100,0.00680500
2019-07-25 02:00:00,0.00677500,0.00792800,0.00669400,0.00731000
2019-07-26 02:00:00,0.00731000,0.00740100,0.00694000,0.00697300
2019-07-27 02:00:00,0.00694800,0.00705500,0.00677000,0.00689800
2019-07-28 02:00:00,0.00684400,0.00695000,0.00660000,0.00667000
2019-07-29 02:00:00,0.00670500,0.00694900,0.00660700,0.00687900
2019-07-30 02:00:00,0.00684400,0.00717800,0.00684400,0.00708800
2019-07-31 02:00:00,0.00708800,0.00817200,0.00695800,0.00811600
2019-08-01 02:00:00,0.00811300,0.00886800,0.00783400,0.00832700
2019-08-02 02:00:00,0.00832700,0.00856800,0.00794300,0.00852400
2019-08-03 02:00:00,0.00853700,0.00949000,0.00840100,0.00934900
2019-08-04 02:00:00,0.00943000,0.00945300,0.00854000,0.00854000
2019-08-05 02:00:00,0.00854000,0.00929000,0.00813300,0.00816000
2019-08-06 02:00:00,0.00821400,0.00836100,0.00761800,0.00768500
2019-08-07 02:00:00,0.00768600,0.00821900,0.00736700,0.00755200
2019-08-08 02:00:00,0.00758000,0.00762700,0.00704600,0.00740200
2019-08-09 02:00:00,0.00736700,0.00775400,0.00726700,0.00726700
2019-08-10 02:00:00,0.00726700,0.00726700,0.00680400,0.00708700
2019-08-11 02:00:00,0.00708800,0.00724800,0.00670400,0.00685900
2019-08-12 02:00:00,0.00686200,0.00694500,0.00653200,0.00668500
2019-08-13 02:00:00,0.00669500,0.00678600,0.00603300,0.00625100
2019-08-14 02:00:00,0.00625200,0.00628200,0.00568900,0.00582500
2019-08-15 02:00:00,0.00586800,0.00593900,0.00570300,0.00577300
2019-08-16 02:00:00,0.00573300,0.00628000,0.00573300,0.00595500
2019-08-17 02:00:00,0.00597400,0.00628000,0.00590400,0.00615600
2019-08-18 02:00:00,0.00616400,0.00637600,0.00595500,0.00623000
2019-08-19 02:00:00,0.00623000,0.00623000,0.00556600,0.00558900
2019-08-20 02:00:00,0.00561700,0.00565000,0.00513700,0.00532900
2019-08-21 02:00:00,0.00531800,0.00548000,0.00508800,0.00525200
2019-08-22 02:00:00,0.00522400,0.00523000,0.00500000,0.00513700
2019-08-23 02:00:00,0.00513700,0.00519200,0.00492000,0.00497900
2019-08-24 02:00:00,0.00500600,0.00521800,0.00499800,0.00513100
2019-08-25 02:00:00,0.00513100,0.00524000,0.00487500,0.00492100
