Open Time,Open,High,Low,Close
2019-08-26 02:00:00,0.00494500,0.00506800,0.00454500,0.00469900
2019-08-27 02:00:00,0.00467100,0.00470400,0.00447600,0.00450400
2019-08-28 02:00:00,0.00450200,0.00465000,0.00428600,0.00450600
2019-08-29 02:00:00,0.00452400,0.00454300,0.00412100,0.00426100
2019-08-30 02:00:00,0.00423300,0.00470100,0.00423300,0.00459900
2019-08-31 02:00:00,0.00456200,0.00496900,0.00456200,0.00471900
2019-09-01 02:00:00,0.00473000,0.00474900,0.00445300,0.00453200
2019-09-02 02:00:00,0.00454100,0.00475000,0.00441200,0.00452300
2019-09-03 02:00:00,0.00452400,0.00463700,0.00441700,0.00452500
2019-09-04 02:00:00,0.00450600,0.00453700,0.00434500,0.00446800
2019-09-05 02:00:00,0.00448700,0.00452300,0.00412200,0.00420800
2019-09-06 02:00:00,0.00420100,0.00436100,0.00415700,0.00431800
2019-09-07 02:00:00,0.00431800,0.00439400,0.00416800,0.00423600
2019-09-08 02:00:00,0.00422600,0.00429000,0.00414800,0.00429000
2019-09-09 02:00:00,0.00427500,0.00432200,0.00413100,0.00424800
2019-09-10 02:00:00,0.00425700,0.00428900,0.00414800,0.00423800
2019-09-11 02:00:00,0.00419800,0.00423400,0.00309300,0.00325700
2019-09-12 02:00:00,0.00325700,0.00356800,0.00274700,0.00294300
2019-09-13 02:00:00,0.00292500,0.00310500,0.00284700,0.00297000
2019-09-14 02:00:00,0.00296700,0.00303800,0.00282900,0.00283400
2019-09-15 02:00:00,0.00284200,0.00288300,0.00278600,0.00280600
2019-09-16 02:00:00,0.00279400,0.00279400,0.00248800,0.00253300
2019-09-17 02:00:00,0.00253300,0.00253500,0.00221600,0.00228600
2019-09-18 02:00:00,0.00224000,0.00244300,0.00224000,0.00243000
2019-09-19 02:00:00,0.00243000,0.00243000,0.00218300,0.00224500
2019-09-20 02:00:00,0.00224500,0.00229500,0.00220900,0.00222700
2019-09-21 02:00:00,0.00222700,0.00231800,0.00219500,0.00225200
2019-09-22 02:00:00,0.00227400,0.00234000,0.00222900,0.00228000
2019-09-23 02:00:00,0.00224900,0.00228700,0.00219100,0.00222400
2019-09-24 02:00:00,0.00222300,0.00222900,0.00179200,0.00196100
2019-09-25 02:00:00,0.00195200,0.00204200,0.00186100,0.00194800
2019-09-26 02:00:00,0.00195600,0.00209600,0.00187800,0.00191900
2019-09-27 02:00:00,0.00193200,0.00258000,0.00191800,0.00246000
2019-09-28 02:00:00,0.00249300,0.00296900,0.00245900,0.00261500
2019-09-29 02:00:00,0.00263700,0.00271000,0.00246100,0.00251600
2019-09-30 02:00:00,0.00250600,0.00263800,0.00237500,0.00263800
2019-10-01 02:00:00,0.00261500,0.00264700,0.00236200,0.00245000
2019-10-02 02:00:00,0.00245600,0.00254700,0.00238400,0.00247300
2019-10-03 02:00:00,0.00247700,0.00280200,0.00239600,0.00247200
2019-10-04 02:00:00,0.00247600,0.00257300,0.00236500,0.00240800
2019-10-05 02:00:00,0.00242600,0.00246700,0.00236500,0.00238400
2019-10-06 02:00:00,0.00240500,0.00243900,0.00230600,0.00243900
2019-10-07 02:00:00,0.00241700,0.00241700,0.00141800,0.00230800
2019-10-08 02:00:00,0.00230100,0.00244000,0.00228800,0.00240100
2019-10-09 02:00:00,0.00240500,0.00252700,0.00223000,0.00243200
2019-10-10 02:00:00,0.00244700,0.00271200,0.00241700,0.00257000
2019-10-11 02:00:00,0.00253100,0.00263200,0.00239100,0.00257600
2019-10-12 02:00:00,0.00255000,0.00260200,0.00248000,0.00257800
2019-10-13 02:00:00,0.00257700,0.00259500,0.00248900,0.00253200
2019-10-14 02:00:00,0.00253200,0.00259800,0.00244400,0.00251100
2019-10-15 02:00:00,0.00249600,0.00329700,0.00244700,0.00317100
2019-10-16 02:00:00,0.00318500,0.00318500,0.00270400,0.00296700
2019-10-17 02:00:00,0.00296100,0.00296100,0.00272800,0.00282200
2019-10-18 02:00:00,0.00279600,0.00298800,0.00269100,0.00276500
2019-10-19 02:00:00,0.00276800,0.00287800,0.00272400,0.00282000
2019-10-20 02:00:00,0.00282000,0.00285600,0.00262200,0.00276300
2019-10-21 02:00:00,0.00277100,0.00278600,0.00261300,0.00265600
2019-10-22 02:00:00,0.00268300,0.00289500,0.00254200,0.00266600
2019-10-23 02:00:00,0.00265400,0.00284100,0.00235700,0.00244900
2019-10-24 02:00:00,0.00243500,0.00256500,0.00242600,0.00255400
2019-10-25 02:00:00,0.00256500,0.00262200,0.00237400,0.00246000
2019-10-26 02:00:00,0.00244500,0.00263700,0.00236700,0.00249800
2019-10-27 02:00:00,0.00247400,0.00365000,0.00239700,0.00328800
2019-10-28 01:00:00,0.00326300,0.00360000,0.00289200,0.00292700
2019-10-29 01:00:00,0.00296300,0.00298000,0.00251400,0.00260000
2019-10-30 01:00:00,0.00260000,0.00278300,0.00254300,0.00271100
2019-10-31 01:00:00,0.00271000,0.00278900,0.00260900,0.00274400
2019-11-01 01:00:00,0.00272300,0.00283200,0.00270500,0.00278800
2019-11-02 01:00:00,0.00278300,0.00311800,0.00275400,0.00293200
2019-11-03 01:00:00,0.00294500,0.00299600,0.00282000,0.00298500
2019-11-04 01:00:00,0.00294600,0.00294600,0.00279300,0.00287900
2019-11-05 01:00:00,0.00288100,0.00294100,0.00279700,0.00294100
2019-11-06 01:00:00,0.00294100,0.00304800,0.00285700,0.00294400
2019-11-07 01:00:00,0.00295600,0.00317100,0.00290100,0.00304100
2019-11-08 01:00:00,0.00304800,0.00320900,0.00291100,0.00305600
2019-11-09 01:00:00,0.00302900,0.00316700,0.00294400,0.00310100
2019-11-10 01:00:00,0.00310100,0.00312300,0.00295700,0.00304400
2019-11-11 01:00:00,0.00302200,0.00305200,0.00290700,0.00297500
2019-11-12 01:00:00,0.00297500,0.00309600,0.00294400,0.00305300
2019-11-13 01:00:00,0.00305200,0.00311400,0.00301700,0.00309600
2019-11-14 01:00:00,0.00309600,0.00332900,0.00306800,0.00326800
2019-11-15 01:00:00,0.00325600,0.00369300,0.00319100,0.00362400
2019-11-16 01:00:00,0.00363400,0.00364300,0.00332000,0.00335500
2019-11-17 01:00:00,0.00332100,0.00335400,0.00316900,0.00321700
2019-11-18 01:00:00,0.00318400,0.00319900,0.00292300,0.00292400
2019-11-19 01:00:00,0.00292400,0.00305400,0.00282400,0.00302000
2019-11-20 01:00:00,0.00300600,0.00304300,0.00293400,0.00297700
2019-11-21 01:00:00,0.00300800,0.00314700,0.00285000,0.00309600
2019-11-22 01:00:00,0.00308500,0.00311200,0.00289500,0.00304300
2019-11-23 01:00:00,0.00302000,0.00309600,0.00290300,0.00299200
2019-11-24 01:00:00,0.00297000,0.00302600,0.00283600,0.00285200
2019-11-25 01:00:00,0.00283600,0.00287500,0.00271400,0.00283600
2019-11-26 01:00:00,0.00280200,0.00299200,0.00277400,0.00292100
2019-11-27 01:00:00,0.00294000,0.00301000,0.00286800,0.00295900
2019-11-28 01:00:00,0.00294000,0.00318100,0.00292300,0.00307000
2019-11-29 01:00:00,0.00309600,0.00323400,0.00302100,0.00315300
2019-11-30 01:00:00,0.00318200,0.00318700,0.00293400,0.00298600
2019-12-01 01:00:00,0.00298600,0.00311300,0.00289000,0.00298800
2019-12-02 01:00:00,0.00299000,0.00301000,0.00290600,0.00300800
2019-12-03 01:00:00,0.00300800,0.00314000,0.00297500,0.00306100
2019-12-04 01:00:00,0.00303200,0.00307200,0.00296800,0.00302600
2019-12-05 01:00:00,0.00302500,0.00308700,0.00299700,0.00304400
2019-12-06 01:00:00,0.00304400,0.00305600,0.00297900,0.00302100
2019-12-07 01:00:00,0.00302100,0.00310800,0.00300900,0.00306200
2019-12-08 01:00:00,0.00308700,0.00308700,0.00294100,0.00299400
2019-12-09 01:00:00,0.00297500,0.00299500,0.00293100,0.00295000
2019-12-10 01:00:00,0.00294400,0.00294400,0.00282700,0.00290200
2019-12-11 01:00:00,0.00289900,0.00294100,0.00286500,0.00291500
2019-12-12 01:00:00,0.00293000,0.00295800,0.00278500,0.00281900
2019-12-13 01:00:00,0.00283500,0.00295700,0.00280400,0.00292300
2019-12-14 01:00:00,0.00292300,0.00295700,0.00282900,0.00287000
2019-12-15 01:00:00,0.00287000,0.00288800,0.00285400,0.00287100
2019-12-16 01:00:00,0.00287100,0.00311300,0.00285400,0.00301600
2019-12-17 01:00:00,0.00304300,0.00308600,0.00288100,0.00305600
2019-12-18 01:00:00,0.00304400,0.00323300,0.00300800,0.00303600
2019-12-19 01:00:00,0.00302600,0.00311500,0.00300900,0.00306600
2019-12-20 01:00:00,0.00304400,0.00309600,0.00302100,0.00308800
2019-12-21 01:00:00,0.00309200,0.00323500,0.00307800,0.00318100
2019-12-22 01:00:00,0.00317600,0.00319500,0.00297700,0.00303500
2019-12-23 01:00:00,0.00305200,0.00313500,0.00298300,0.00308000
2019-12-24 01:00:00,0.00306100,0.00310600,0.00301000,0.00303900
2019-12-25 01:00:00,0.00303900,0.00314000,0.00303900,0.00310900
2019-12-26 01:00:00,0.00310900,0.00311300,0.00302600,0.00310600
2019-12-27 01:00:00,0.00308900,0.00310600,0.00302600,0.00303500
2019-12-28 01:00:00,0.00303500,0.00317100,0.00302600,0.00303500
2019-12-29 01:00:00,0.00305200,0.00308900,0.00290300,0.00294000
2019-12-30 01:00:00,0.00294000,0.00299900,0.00290100,0.00296300
2019-12-31 01:00:00,0.00296300,0.00296400,0.00285200,0.00289500
2020-01-01 01:00:00,0.00289500,0.00294000,0.00287100,0.00292300
2020-01-02 01:00:00,0.00291600,0.00294900,0.00284900,0.00291600
2020-01-03 01:00:00,0.00291000,0.00299900,0.00285300,0.00287400
2020-01-04 01:00:00,0.00285400,0.00289000,0.00281100,0.00288900
2020-01-05 01:00:00,0.00287400,0.00291200,0.00283900,0.00288400
2020-01-06 01:00:00,0.00287400,0.00288100,0.00276100,0.00276100
2020-01-07 01:00:00,0.00277900,0.00289200,0.00272600,0.00284300
2020-01-08 01:00:00,0.00283900,0.00285700,0.00271900,0.00274000
2020-01-09 01:00:00,0.00274000,0.00278500,0.00268500,0.00271800
2020-01-10 01:00:00,0.00271400,0.00278400,0.00264300,0.00271700
2020-01-11 01:00:00,0.00271800,0.00275900,0.00264100,0.00271100
2020-01-12 01:00:00,0.00269800,0.00275000,0.00267100,0.00271400
2020-01-13 01:00:00,0.00271800,0.00273200,0.00265100,0.00267800
2020-01-14 01:00:00,0.00267800,0.00268500,0.00247900,0.00253200
2020-01-15 01:00:00,0.00255900,0.00273400,0.00247700,0.00259400
2020-01-16 01:00:00,0.00258400,0.00261300,0.00252300,0.00257700
2020-01-17 01:00:00,0.00258300,0.00278700,0.00251700,0.00273400
2020-01-18 01:00:00,0.00274700,0.00274700,0.00249400,0.00252200
2020-01-19 01:00:00,0.00253700,0.00254800,0.00246700,0.00248100
2020-01-20 01:00:00,0.00248800,0.00252600,0.00246400,0.00249200
2020-01-21 01:00:00,0.00250700,0.00270200,0.00246700,0.00261000
2020-01-22 01:00:00,0.00257700,0.00258100,0.00250300,0.00254000
2020-01-23 01:00:00,0.00255200,0.00259400,0.00251100,0.00257700
2020-01-24 01:00:00,0.00256400,0.00283900,0.00254600,0.00263900
2020-01-25 01:00:00,0.00262900,0.00282100,0.00262900,0.00267500
2020-01-26 01:00:00,0.00267800,0.00271400,0.00257400,0.00257400
2020-01-27 01:00:00,0.00257100,0.00263600,0.00251500,0.00253000
2020-01-28 01:00:00,0.00251500,0.00257600,0.00250700,0.00252900
2020-01-29 01:00:00,0.00251500,0.00263800,0.00247700,0.00257500
2020-01-30 01:00:00,0.00257700,0.00280200,0.00254900,0.00259100
2020-01-31 01:00:00,0.00259800,0.00271900,0.00254600,0.00259400
2020-02-01 01:00:00,0.00259900,0.00263300,0.00256700,0.00261400
2020-02-02 01:00:00,0.00262300,0.00285200,0.00261200,0.00266000
2020-02-03 01:00:00,0.00266000,0.00283200,0.00266000,0.00271400
2020-02-04 01:00:00,0.00271700,0.00278400,0.00267300,0.00275500
2020-02-05 01:00:00,0.00273300,0.00280300,0.00255400,0.00257700
2020-02-06 01:00:00,0.00261200,0.00271100,0.00249800,0.00256000
2020-02-07 01:00:00,0.00254300,0.00270000,0.00248900,0.00270000
2020-02-08 01:00:00,0.00270500,0.00274900,0.00257100,0.00261200
2020-02-09 01:00:00,0.00261200,0.00268700,0.00255500,0.00264400
2020-02-10 01:00:00,0.00262500,0.00269600,0.00253600,0.00262900
2020-02-11 01:00:00,0.00263200,0.00285200,0.00258000,0.00261800
2020-02-12 01:00:00,0.00261600,0.00264200,0.00233800,0.00245000
2020-02-13 01:00:00,0.00243900,0.00243900,0.00228700,0.00232400
2020-02-14 01:00:00,0.00230300,0.00231600,0.00219900,0.00224500
2020-02-15 01:00:00,0.00220900,0.00231300,0.00208600,0.00214700
2020-02-16 01:00:00,0.00216400,0.00219500,0.00192200,0.00203700
2020-02-17 01:00:00,0.00201700,0.00202400,0.00190900,0.00199900
2020-02-18 01:00:00,0.00196700,0.00202800,0.00186500,0.00190200
2020-02-19 01:00:00,0.00190000,0.00200600,0.00187300,0.00190300
2020-02-20 01:00:00,0.00189500,0.00193200,0.00185200,0.00189500
2020-02-21 01:00:00,0.00189500,0.00195400,0.00186200,0.00190000
2020-02-22 01:00:00,0.00188400,0.00191000,0.00185900,0.00188100
2020-02-23 01:00:00,0.00188200,0.00188600,0.00182500,0.00183900
2020-02-24 01:00:00,0.00184800,0.00193200,0.00180800,0.00192000
2020-02-25 01:00:00,0.00190400,0.00191000,0.00183700,0.00191000
2020-02-26 01:00:00,0.00189200,0.00201000,0.00187000,0.00188500
2020-02-27 01:00:00,0.00189800,0.00204400,0.00189800,0.00196300
2020-02-28 01:00:00,0.00194500,0.00200100,0.00191700,0.00192900
2020-02-29 01:00:00,0.00193300,0.00196900,0.00190700,0.00195700
2020-03-01 01:00:00,0.00196900,0.00201000,0.00193100,0.00198200
2020-03-02 01:00:00,0.00197200,0.00198500,0.00192100,0.00194500
2020-03-03 01:00:00,0.00194000,0.00201200,0.00192600,0.00197600
2020-03-04 01:00:00,0.00198300,0.00201600,0.00194300,0.00201600
2020-03-05 01:00:00,0.00199900,0.00203000,0.00198300,0.00200900
2020-03-06 01:00:00,0.00200700,0.00200900,0.00190100,0.00190100
2020-03-07 01:00:00,0.00189900,0.00201400,0.00186500,0.00192300
2020-03-08 01:00:00,0.00192500,0.00210800,0.00189200,0.00210800
2020-03-09 01:00:00,0.00207700,0.00245200,0.00204700,0.00223100
2020-03-10 01:00:00,0.00220100,0.00221700,0.00211000,0.00220500
2020-03-11 01:00:00,0.00219600,0.00228200,0.00214000,0.00220600
2020-03-12 01:00:00,0.00220000,0.00242000,0.00214400,0.00224500
2020-03-13 01:00:00,0.00221600,0.00224500,0.00176300,0.00190800
2020-03-14 01:00:00,0.00190200,0.00202800,0.00186900,0.00201400
2020-03-15 01:00:00,0.00201300,0.00213500,0.00201300,0.00210800
2020-03-16 01:00:00,0.00213100,0.00279400,0.00207400,0.00257200
2020-03-17 01:00:00,0.00253300,0.00276300,0.00237800,0.00248600
2020-03-18 01:00:00,0.00245600,0.00248200,0.00229100,0.00238500
2020-03-19 01:00:00,0.00239200,0.00256700,0.00221300,0.00222700
2020-03-20 01:00:00,0.00220200,0.00247900,0.00219900,0.00237800
2020-03-21 01:00:00,0.00237300,0.00242000,0.00229600,0.00236900
2020-03-22 01:00:00,0.00238000,0.00244800,0.00233200,0.00240600
2020-03-23 01:00:00,0.00240600,0.00251700,0.00235000,0.00237800
2020-03-24 01:00:00,0.00237100,0.00361200,0.00236700,0.00308800
2020-03-25 01:00:00,0.00309600,0.00311300,0.00278600,0.00284200
2020-03-26 01:00:00,0.00284200,0.00377800,0.00267300,0.00294500
2020-03-27 01:00:00,0.00294500,0.00316800,0.00285100,0.00293900
2020-03-28 01:00:00,0.00292600,0.00343700,0.00287100,0.00300200
2020-03-29 01:00:00,0.00302900,0.00343700,0.00301400,0.00310700
2020-03-30 02:00:00,0.00310800,0.00324600,0.00303900,0.00310600
2020-03-31 02:00:00,0.00310600,0.00366600,0.00308700,0.00335600
2020-04-01 02:00:00,0.00335600,0.00352600,0.00324400,0.00325500
2020-04-02 02:00:00,0.00326900,0.00326900,0.00298000,0.00303500
2020-04-03 02:00:00,0.00305500,0.00305500,0.00296900,0.00300700
2020-04-04 02:00:00,0.00300700,0.00303700,0.00289700,0.00293100
2020-04-05 02:00:00,0.00292500,0.00293800,0.00277900,0.00280700
2020-04-06 02:00:00,0.00280400,0.00295000,0.00252500,0.00253900
2020-04-07 02:00:00,0.00252400,0.00332900,0.00231300,0.00258100
2020-04-08 02:00:00,0.00257300,0.00258300,0.00243900,0.00247600
2020-04-09 02:00:00,0.00247200,0.00253000,0.00244800,0.00253000
2020-04-10 02:00:00,0.00253000,0.00266000,0.00248400,0.00255700
2020-04-11 02:00:00,0.00254200,0.00268000,0.00251000,0.00258100
2020-04-12 02:00:00,0.00258100,0.00267900,0.00252400,0.00255900
2020-04-13 02:00:00,0.00256100,0.00264000,0.00256100,0.00259000
2020-04-14 02:00:00,0.00258200,0.00261900,0.00252600,0.00254500
2020-04-15 02:00:00,0.00255400,0.00257000,0.00246300,0.00250300
2020-04-16 02:00:00,0.00250400,0.00253300,0.00231500,0.00235000
2020-04-17 02:00:00,0.00235000,0.00247300,0.00233000,0.00241000
2020-04-18 02:00:00,0.00243500,0.00243500,0.00221900,0.00222500
2020-04-19 02:00:00,0.00222200,0.00228300,0.00219500,0.00224800
2020-04-20 02:00:00,0.00227500,0.00227600,0.00218800,0.00223000
2020-04-21 02:00:00,0.00224700,0.00234000,0.00220300,0.00227200
2020-04-22 02:00:00,0.00226300,0.00227200,0.00218300,0.00220000
2020-04-23 02:00:00,0.00219100,0.00220700,0.00212200,0.00216400
2020-04-24 02:00:00,0.00215300,0.00215500,0.00210600,0.00213300
2020-04-25 02:00:00,0.00213300,0.00227200,0.00205400,0.00213600
2020-04-26 02:00:00,0.00213600,0.00227800,0.00212200,0.00215600
2020-04-27 02:00:00,0.00214800,0.00223400,0.00213500,0.00220200
2020-04-28 02:00:00,0.00218300,0.00223900,0.00218000,0.00219600
2020-04-29 02:00:00,0.00218600,0.00222200,0.00205600,0.00206800
2020-04-30 02:00:00,0.00208300,0.00211700,0.00203400,0.00207100
2020-05-01 02:00:00,0.00207100,0.00211000,0.00203400,0.00206200
2020-05-02 02:00:00,0.00206200,0.00209900,0.00205500,0.00208500
2020-05-03 02:00:00,0.00207600,0.00207600,0.00202800,0.00204000
2020-05-04 02:00:00,0.00205000,0.00209000,0.00200500,0.00202000
2020-05-05 02:00:00,0.00200200,0.00219400,0.00199600,0.00208100
2020-05-06 02:00:00,0.00208400,0.00221600,0.00203200,0.00221600
2020-05-07 02:00:00,0.00221600,0.00226100,0.00216500,0.00224300
2020-05-08 02:00:00,0.00220600,0.00225200,0.00214900,0.00220600
2020-05-09 02:00:00,0.00220400,0.00235200,0.00216000,0.00227300
2020-05-10 02:00:00,0.00226300,0.00245000,0.00221600,0.00242500
2020-05-11 02:00:00,0.00244900,0.00258400,0.00238800,0.00242400
2020-05-12 02:00:00,0.00240900,0.00241700,0.00233400,0.00234900
2020-05-13 02:00:00,0.00236300,0.00281700,0.00227300,0.00231700
2020-05-14 02:00:00,0.00231700,0.00241300,0.00230200,0.00237000
2020-05-15 02:00:00,0.00237000,0.00249900,0.00237000,0.00245000
2020-05-16 02:00:00,0.00245500,0.00248300,0.00235500,0.00237700
2020-05-17 02:00:00,0.00235900,0.00237900,0.00227200,0.00230400
2020-05-18 02:00:00,0.00227100,0.00230700,0.00222800,0.00225900
2020-05-19 02:00:00,0.00225000,0.00232100,0.00222800,0.00227800
2020-05-20 02:00:00,0.00229100,0.00233400,0.00225900,0.00228300
2020-05-21 02:00:00,0.00228000,0.00232100,0.00223000,0.00228700
2020-05-22 02:00:00,0.00232000,0.00240300,0.00227000,0.00233600
2020-05-23 02:00:00,0.00233200,0.00249800,0.00233200,0.00237800
2020-05-24 02:00:00,0.00236300,0.00237300,0.00226700,0.00229300
2020-05-25 02:00:00,0.00230600,0.00235200,0.00227600,0.00235200
2020-05-26 02:00:00,0.00234200,0.00242500,0.00234200,0.00240200
2020-05-27 02:00:00,0.00239600,0.00283600,0.00229700,0.00247600
2020-05-28 02:00:00,0.00251000,0.00256200,0.00230900,0.00233200
2020-05-29 02:00:00,0.00230300,0.00236100,0.00224400,0.00233300
2020-05-30 02:00:00,0.00230500,0.00247500,0.00217300,0.00220100
2020-05-31 02:00:00,0.00221200,0.00231600,0.00218000,0.00223700
2020-06-01 02:00:00,0.00221800,0.00226800,0.00217400,0.00218900
2020-06-02 02:00:00,0.00218100,0.00225500,0.00210100,0.00216000
2020-06-03 02:00:00,0.00214100,0.00220100,0.00214100,0.00218400
2020-06-04 02:00:00,0.00218400,0.00220100,0.00213500,0.00215600
2020-06-05 02:00:00,0.00215600,0.00217500,0.00212800,0.00216700
2020-06-06 02:00:00,0.00216600,0.00217700,0.00211400,0.00215400
2020-06-07 02:00:00,0.00216600,0.00219900,0.00212800,0.00215800
2020-06-08 02:00:00,0.00215700,0.00228800,0.00213100,0.00214400
2020-06-09 02:00:00,0.00215300,0.00235600,0.00214400,0.00232900
2020-06-10 02:00:00,0.00232900,0.00253500,0.00229100,0.00241500
2020-06-11 02:00:00,0.00239200,0.00284100,0.00229600,0.00231100
2020-06-12 02:00:00,0.00232500,0.00246600,0.00227700,0.00240100
2020-06-13 02:00:00,0.00240000,0.00244200,0.00234500,0.00240200
2020-06-14 02:00:00,0.00242700,0.00244200,0.00231500,0.00235300
2020-06-15 02:00:00,0.00235600,0.00341100,0.00224900,0.00245700
2020-06-16 02:00:00,0.00248500,0.00254300,0.00238000,0.00239900
2020-06-17 02:00:00,0.00240700,0.00241000,0.00232600,0.00238300
2020-06-18 02:00:00,0.00237100,0.00246600,0.00232200,0.00240000
2020-06-19 02:00:00,0.00242500,0.00247000,0.00233700,0.00235600
2020-06-20 02:00:00,0.00235600,0.00245100,0.00234600,0.00236700
2020-06-21 02:00:00,0.00239800,0.00242900,0.00232700,0.00237200
2020-06-22 02:00:00,0.00235900,0.00235900,0.00224900,0.00228700
2020-06-23 02:00:00,0.00228600,0.00228600,0.00219000,0.00221200
2020-06-24 02:00:00,0.00219400,0.00223200,0.00211600,0.00221200
2020-06-25 02:00:00,0.00218900,0.00221100,0.00213100,0.00218000
2020-06-26 02:00:00,0.00218600,0.00219900,0.00214100,0.00218700
2020-06-27 02:00:00,0.00219500,0.00224100,0.00214500,0.00217600
2020-06-28 02:00:00,0.00216600,0.00218400,0.00211600,0.00215300
2020-06-29 02:00:00,0.00215400,0.00218500,0.00211200,0.00213900
2020-06-30 02:00:00,0.00213700,0.00215200,0.00210100,0.00214800
2020-07-01 02:00:00,0.00212900,0.00226500,0.00212700,0.00223300
2020-07-02 02:00:00,0.00223300,0.00231600,0.00211800,0.00215700
2020-07-03 02:00:00,0.00217000,0.00219400,0.00215000,0.00219100
2020-07-04 02:00:00,0.00217400,0.00231000,0.00217300,0.00220000
2020-07-05 02:00:00,0.00220000,0.00223800,0.00217100,0.00221200
2020-07-06 02:00:00,0.00221300,0.00222200,0.00212200,0.00212300
2020-07-07 02:00:00,0.00211900,0.00218200,0.00210500,0.00213400
2020-07-08 02:00:00,0.00213400,0.00213400,0.00207500,0.00212200
2020-07-09 02:00:00,0.00213300,0.00219100,0.00208700,0.00216100
2020-07-10 02:00:00,0.00217600,0.00218500,0.00209400,0.00212200
2020-07-11 02:00:00,0.00213100,0.00214700,0.00210700,0.00212800
2020-07-12 02:00:00,0.00214400,0.00216700,0.00210500,0.00210500
2020-07-13 02:00:00,0.00211100,0.00218200,0.00210100,0.00214800
2020-07-14 02:00:00,0.00214800,0.00216800,0.00210000,0.00215700
