Open Time,Open,High,Low,Close
2020-07-15 02:00:00,0.00215700,0.00218700,0.00212900,0.00218700
2020-07-16 02:00:00,0.00218700,0.00228600,0.00210400,0.00211800
2020-07-17 02:00:00,0.00211800,0.00213200,0.00207900,0.00210800
2020-07-18 02:00:00,0.00211900,0.00229100,0.00209500,0.00218300
2020-07-19 02:00:00,0.00220700,0.00229900,0.00212500,0.00215000
2020-07-20 02:00:00,0.00215000,0.00221000,0.00215000,0.00217100
2020-07-21 02:00:00,0.00216400,0.00217200,0.00208600,0.00209100
2020-07-22 02:00:00,0.00209100,0.00214700,0.00191800,0.00195100
2020-07-23 02:00:00,0.00195000,0.00196500,0.00183600,0.00185500
2020-07-24 02:00:00,0.00185400,0.00189100,0.00176300,0.00179200
2020-07-25 02:00:00,0.00179400,0.00180000,0.00163100,0.00163900
2020-07-26 02:00:00,0.00163900,0.00166800,0.00156800,0.00159700
2020-07-27 02:00:00,0.00159700,0.00170700,0.00151400,0.00166900
2020-07-28 02:00:00,0.00166800,0.00172300,0.00165800,0.00168900
2020-07-29 02:00:00,0.00168900,0.00170200,0.00163800,0.00167200
2020-07-30 02:00:00,0.00167100,0.00167500,0.00155100,0.00157700
2020-07-31 02:00:00,0.00157700,0.00159000,0.00148800,0.00149200
2020-08-01 02:00:00,0.00149200,0.00150500,0.00134100,0.00136000
2020-08-02 02:00:00,0.00136200,0.00153100,0.00129100,0.00135300
2020-08-03 02:00:00,0.00135400,0.00137200,0.00130000,0.00134200
2020-08-04 02:00:00,0.00134200,0.00135500,0.00129800,0.00132600
2020-08-05 02:00:00,0.00132800,0.00136100,0.00130200,0.00132300
2020-08-06 02:00:00,0.00132200,0.00134600,0.00131000,0.00133800
2020-08-07 02:00:00,0.00133800,0.00141300,0.00132300,0.00136500
2020-08-08 02:00:00,0.00136700,0.00139500,0.00134600,0.00134700
2020-08-09 02:00:00,0.00134600,0.00149600,0.00133400,0.00147500
2020-08-10 02:00:00,0.00147600,0.00155600,0.00145000,0.00152300
2020-08-11 02:00:00,0.00152300,0.00215500,0.00151400,0.00179000
2020-08-12 02:00:00,0.00179000,0.00192800,0.00160900,0.00177500
2020-08-13 02:00:00,0.00177700,0.00191100,0.00155700,0.00163700
2020-08-14 02:00:00,0.00163600,0.00180700,0.00151700,0.00157800
2020-08-15 02:00:00,0.00157500,0.00158100,0.00150200,0.00152000
2020-08-16 02:00:00,0.00152200,0.00154200,0.00148200,0.00151800
2020-08-17 02:00:00,0.00151800,0.00160300,0.00147000,0.00155600
2020-08-18 02:00:00,0.00155600,0.00190000,0.00153800,0.00163600
2020-08-19 02:00:00,0.00163000,0.00169900,0.00161200,0.00162700
2020-08-20 02:00:00,0.00162600,0.00167200,0.00159600,0.00163500
2020-08-21 02:00:00,0.00163500,0.00189300,0.00163100,0.00178600
2020-08-22 02:00:00,0.00178600,0.00196900,0.00176700,0.00191700
2020-08-23 02:00:00,0.00191600,0.00192900,0.00180900,0.00182700
2020-08-24 02:00:00,0.00182700,0.00221500,0.00178300,0.00195800
2020-08-25 02:00:00,0.00195800,0.00260700,0.00192500,0.00233500
2020-08-26 02:00:00,0.00232600,0.00241800,0.00212100,0.00217600
2020-08-27 02:00:00,0.00216700,0.00216700,0.00192700,0.00195300
2020-08-28 02:00:00,0.00195400,0.00203600,0.00190400,0.00194400
2020-08-29 02:00:00,0.00194500,0.00195700,0.00183700,0.00186300
2020-08-30 02:00:00,0.00185200,0.00187800,0.00175700,0.00175900
2020-08-31 02:00:00,0.00175500,0.00178800,0.00164100,0.00164100
2020-09-01 02:00:00,0.00165100,0.00165300,0.00139300,0.00143600
2020-09-02 02:00:00,0.00143400,0.00182800,0.00139100,0.00168300
2020-09-03 02:00:00,0.00166400,0.00166400,0.00142400,0.00144900
2020-09-04 02:00:00,0.00145700,0.00162300,0.00142100,0.00160800
2020-09-05 02:00:00,0.00161500,0.00167600,0.00153200,0.00160900
2020-09-06 02:00:00,0.00160800,0.00170000,0.00156900,0.00161700
2020-09-07 02:00:00,0.00162000,0.00193200,0.00161200,0.00166700
2020-09-08 02:00:00,0.00166500,0.00194800,0.00166300,0.00190400
2020-09-09 02:00:00,0.00190400,0.00211900,0.00184400,0.00197500
2020-09-10 02:00:00,0.00197400,0.00200700,0.00182100,0.00186100
2020-09-11 02:00:00,0.00184100,0.00184800,0.00175200,0.00175700
2020-09-12 02:00:00,0.00177600,0.00179000,0.00165900,0.00167100
2020-09-13 02:00:00,0.00166400,0.00179100,0.00166400,0.00175600
2020-09-14 02:00:00,0.00175700,0.00184000,0.00172000,0.00177500
2020-09-15 02:00:00,0.00178900,0.00190300,0.00178000,0.00187600
2020-09-16 02:00:00,0.00186400,0.00186400,0.00172000,0.00174900
2020-09-17 02:00:00,0.00175100,0.00175100,0.00154100,0.00158300
2020-09-18 02:00:00,0.00158300,0.00158900,0.00152300,0.00153000
2020-09-19 02:00:00,0.00153200,0.00156200,0.00152300,0.00153800
2020-09-20 02:00:00,0.00153200,0.00156400,0.00148600,0.00150700
2020-09-21 02:00:00,0.00150700,0.00152500,0.00138100,0.00142500
2020-09-22 02:00:00,0.00142500,0.00142500,0.00137500,0.00140200
2020-09-23 02:00:00,0.00140300,0.00146800,0.00138900,0.00141800
2020-09-24 02:00:00,0.00141300,0.00141300,0.00130400,0.00135300
2020-09-25 02:00:00,0.00135400,0.00135600,0.00130500,0.00132800
2020-09-26 02:00:00,0.00132600,0.00134500,0.00130600,0.00132900
2020-09-27 02:00:00,0.00131000,0.00133100,0.00129000,0.00130800
2020-09-28 02:00:00,0.00130800,0.00155500,0.00129200,0.00134100
2020-09-29 02:00:00,0.00132700,0.00135600,0.00131100,0.00132300
2020-09-30 02:00:00,0.00133000,0.00133000,0.00128200,0.00128200
2020-10-01 02:00:00,0.00129400,0.00130700,0.00127300,0.00130300
2020-10-02 02:00:00,0.00130800,0.00131900,0.00124300,0.00125400
2020-10-03 02:00:00,0.00125100,0.00125500,0.00123600,0.00125400
2020-10-04 02:00:00,0.00124500,0.00125300,0.00122200,0.00123900
2020-10-05 02:00:00,0.00122800,0.00124400,0.00121700,0.00122800
2020-10-06 02:00:00,0.00121600,0.00122900,0.00117700,0.00120700
2020-10-07 02:00:00,0.00120700,0.00122800,0.00119100,0.00121100
2020-10-08 02:00:00,0.00120900,0.00148500,0.00119100,0.00124900
2020-10-09 02:00:00,0.00124900,0.00125300,0.00120300,0.00121900
2020-10-10 02:00:00,0.00121400,0.00121400,0.00117700,0.00120400
2020-10-11 02:00:00,0.00120400,0.00120900,0.00118000,0.00119100
2020-10-12 02:00:00,0.00117800,0.00119200,0.00113700,0.00114800
2020-10-13 02:00:00,0.00115400,0.00118100,0.00114000,0.00115000
2020-10-14 02:00:00,0.00115700,0.00115700,0.00109600,0.00110100
2020-10-15 02:00:00,0.00109600,0.00112300,0.00109100,0.00112300
2020-10-16 02:00:00,0.00111400,0.00113300,0.00109800,0.00112900
2020-10-17 02:00:00,0.00112100,0.00113300,0.00110800,0.00111200
2020-10-18 02:00:00,0.00111200,0.00112100,0.00109100,0.00109400
2020-10-19 02:00:00,0.00109100,0.00109800,0.00107300,0.00108300
2020-10-20 02:00:00,0.00108300,0.00112700,0.00108200,0.00111200
2020-10-21 02:00:00,0.00111200,0.00111800,0.00107300,0.00107900
2020-10-22 02:00:00,0.00108000,0.00110000,0.00104600,0.00106000
2020-10-23 02:00:00,0.00106000,0.00106200,0.00102800,0.00104000
2020-10-24 02:00:00,0.00103900,0.00104500,0.00102800,0.00103600
2020-10-25 02:00:00,0.00103600,0.00105800,0.00103500,0.00104200
2020-10-26 01:00:00,0.00104200,0.00106300,0.00102400,0.00103800
2020-10-27 01:00:00,0.00103900,0.00104200,0.00098200,0.00099600
2020-10-28 01:00:00,0.00099300,0.00100100,0.00090800,0.00091400
2020-10-29 01:00:00,0.00091400,0.00123100,0.00091400,0.00096100
2020-10-30 01:00:00,0.00096200,0.00096800,0.00091000,0.00093200
2020-10-31 01:00:00,0.00093200,0.00095800,0.00092400,0.00093800
2020-11-01 01:00:00,0.00093800,0.00094100,0.00090500,0.00090900
2020-11-02 01:00:00,0.00091100,0.00093300,0.00088700,0.00089500
2020-11-03 01:00:00,0.00089500,0.00090200,0.00083600,0.00084400
2020-11-04 01:00:00,0.00084400,0.00084900,0.00078900,0.00080000
2020-11-05 01:00:00,0.00079700,0.00082200,0.00077900,0.00079900
2020-11-06 01:00:00,0.00079800,0.00082600,0.00077700,0.00081000
2020-11-07 01:00:00,0.00081900,0.00081900,0.00075400,0.00078600
2020-11-08 01:00:00,0.00078400,0.00080900,0.00077200,0.00077500
2020-11-09 01:00:00,0.00077700,0.00078900,0.00076900,0.00078100
2020-11-10 01:00:00,0.00078000,0.00080700,0.00077500,0.00079400
2020-11-11 01:00:00,0.00079300,0.00079900,0.00076200,0.00078300
2020-11-12 01:00:00,0.00078400,0.00084300,0.00076600,0.00077900
2020-11-13 01:00:00,0.00077800,0.00080100,0.00077300,0.00077600
2020-11-14 01:00:00,0.00077500,0.00081400,0.00077100,0.00080000
2020-11-15 01:00:00,0.00080000,0.00083500,0.00079600,0.00082100
2020-11-16 01:00:00,0.00082000,0.00082700,0.00079700,0.00080400
2020-11-17 01:00:00,0.00080600,0.00080900,0.00076800,0.00077500
2020-11-18 01:00:00,0.00077500,0.00078700,0.00074100,0.00075900
2020-11-19 01:00:00,0.00075900,0.00077400,0.00075700,0.00076400
2020-11-20 01:00:00,0.00076400,0.00076400,0.00072300,0.00072400
2020-11-21 01:00:00,0.00072400,0.00075700,0.00071600,0.00072000
2020-11-22 01:00:00,0.00071900,0.00072700,0.00066900,0.00068100
2020-11-23 01:00:00,0.00067500,0.00075400,0.00064900,0.00071000
2020-11-24 01:00:00,0.00071100,0.00076200,0.00067500,0.00075900
2020-11-25 01:00:00,0.00076300,0.00082900,0.00072700,0.00076500
2020-11-26 01:00:00,0.00076700,0.00081100,0.00073200,0.00073800
2020-11-27 01:00:00,0.00073800,0.00087300,0.00072700,0.00073900
2020-11-28 01:00:00,0.00073900,0.00075100,0.00070900,0.00071500
2020-11-29 01:00:00,0.00072000,0.00072200,0.00067000,0.00067200
2020-11-30 01:00:00,0.00066600,0.00067200,0.00064100,0.00064500
2020-12-01 01:00:00,0.00065000,0.00070400,0.00064700,0.00065800
2020-12-02 01:00:00,0.00066700,0.00067700,0.00065300,0.00067000
2020-12-03 01:00:00,0.00067100,0.00067500,0.00065200,0.00066300
2020-12-04 01:00:00,0.00066200,0.00068400,0.00065800,0.00068300
2020-12-05 01:00:00,0.00068600,0.00068900,0.00067200,0.00068300
2020-12-06 01:00:00,0.00068300,0.00069300,0.00066500,0.00067400
2020-12-07 01:00:00,0.00068000,0.00068200,0.00066700,0.00067900
2020-12-08 01:00:00,0.00068400,0.00070900,0.00067700,0.00070000
2020-12-09 01:00:00,0.00070000,0.00070500,0.00066600,0.00067500
2020-12-10 01:00:00,0.00067400,0.00069100,0.00066800,0.00068300
2020-12-11 01:00:00,0.00068300,0.00070900,0.00067600,0.00068500
2020-12-12 01:00:00,0.00068500,0.00074900,0.00067900,0.00068400
2020-12-13 01:00:00,0.00068300,0.00069200,0.00066800,0.00066900
2020-12-14 01:00:00,0.00066900,0.00069200,0.00066800,0.00067500
2020-12-15 01:00:00,0.00067300,0.00071100,0.00066500,0.00068700
2020-12-16 01:00:00,0.00068700,0.00069000,0.00063000,0.00063000
2020-12-17 01:00:00,0.00063000,0.00063600,0.00059400,0.00061900
2020-12-18 01:00:00,0.00061900,0.00062300,0.00057500,0.00058800
2020-12-19 01:00:00,0.00058600,0.00059800,0.00056500,0.00057100
2020-12-20 01:00:00,0.00057100,0.00065000,0.00057000,0.00059100
2020-12-21 01:00:00,0.00059100,0.00060200,0.00057500,0.00058500
2020-12-22 01:00:00,0.00058500,0.00059300,0.00055200,0.00055300
2020-12-23 01:00:00,0.00055300,0.00056500,0.00052000,0.00052700
2020-12-24 01:00:00,0.00052700,0.00054400,0.00051400,0.00053800
2020-12-25 01:00:00,0.00053800,0.00054100,0.00050000,0.00050300
2020-12-26 01:00:00,0.00050300,0.00050600,0.00048600,0.00049400
2020-12-27 01:00:00,0.00049200,0.00049500,0.00044300,0.00045200
2020-12-28 01:00:00,0.00045200,0.00047000,0.00042200,0.00045400
2020-12-29 01:00:00,0.00045400,0.00046300,0.00042400,0.00043100
2020-12-30 01:00:00,0.00043100,0.00043400,0.00038700,0.00039000
2020-12-31 01:00:00,0.00039000,0.00040500,0.00038000,0.00040400
2021-01-01 01:00:00,0.00040400,0.00040800,0.00039600,0.00040400
2021-01-02 01:00:00,0.00040300,0.00041100,0.00036500,0.00037100
2021-01-03 01:00:00,0.00037100,0.00037300,0.00028900,0.00030200
2021-01-04 01:00:00,0.00030200,0.00030800,0.00026200,0.00028400
2021-01-05 01:00:00,0.00028400,0.00028800,0.00025900,0.00027700
2021-01-06 01:00:00,0.00027600,0.00029500,0.00026800,0.00027100
2021-01-07 01:00:00,0.00026900,0.00029100,0.00026400,0.00027000
2021-01-08 01:00:00,0.00026800,0.00028800,0.00025400,0.00026800
2021-01-09 01:00:00,0.00026700,0.00029600,0.00026400,0.00027100
2021-01-10 01:00:00,0.00027100,0.00038700,0.00026100,0.00030400
2021-01-11 01:00:00,0.00030300,0.00037800,0.00029900,0.00031400
2021-01-12 01:00:00,0.00031400,0.00032400,0.00029900,0.00031000
2021-01-13 01:00:00,0.00031000,0.00032000,0.00030000,0.00030300
2021-01-14 01:00:00,0.00030300,0.00031100,0.00027600,0.00027600
2021-01-15 01:00:00,0.00027700,0.00034700,0.00027200,0.00031200
2021-01-16 01:00:00,0.00031200,0.00031200,0.00028100,0.00029800
2021-01-17 01:00:00,0.00029800,0.00030400,0.00028700,0.00029300
2021-01-18 01:00:00,0.00029300,0.00030600,0.00029100,0.00029900
2021-01-19 01:00:00,0.00029900,0.00030200,0.00026400,0.00027000
2021-01-20 01:00:00,0.00027000,0.00027700,0.00026100,0.00026200
2021-01-21 01:00:00,0.00026200,0.00030800,0.00026000,0.00030000
2021-01-22 01:00:00,0.00030200,0.00031500,0.00027200,0.00027700
2021-01-23 01:00:00,0.00027700,0.00028700,0.00027100,0.00028600
2021-01-24 01:00:00,0.00028600,0.00029000,0.00026300,0.00026400
2021-01-25 01:00:00,0.00026400,0.00026600,0.00025100,0.00026000
2021-01-26 01:00:00,0.00026000,0.00028100,0.00025300,0.00026400
2021-01-27 01:00:00,0.00026400,0.00027100,0.00025200,0.00026100
2021-01-28 01:00:00,0.00026100,0.00026300,0.00024900,0.00025400
2021-01-29 01:00:00,0.00025400,0.00029100,0.00024800,0.00025500
2021-01-30 01:00:00,0.00025500,0.00027000,0.00025200,0.00026500
2021-01-31 01:00:00,0.00026500,0.00030200,0.00026500,0.00029400
2021-02-01 01:00:00,0.00029400,0.00036000,0.00027700,0.00028200
2021-02-02 01:00:00,0.00028100,0.00029300,0.00025500,0.00028700
2021-02-03 01:00:00,0.00028700,0.00033600,0.00025400,0.00025700
2021-02-04 01:00:00,0.00025600,0.00026500,0.00024900,0.00026100
2021-02-05 01:00:00,0.00026100,0.00027100,0.00025000,0.00025800
2021-02-06 01:00:00,0.00025800,0.00026600,0.00025000,0.00025300
2021-02-07 01:00:00,0.00025300,0.00026600,0.00025000,0.00025600
2021-02-08 01:00:00,0.00025600,0.00026700,0.00024200,0.00025200
2021-02-09 01:00:00,0.00025200,0.00027600,0.00024500,0.00027300
2021-02-10 01:00:00,0.00027300,0.00029200,0.00024900,0.00028700
2021-02-11 01:00:00,0.00028800,0.00031500,0.00028300,0.00030900
2021-02-12 01:00:00,0.00030900,0.00032200,0.00030100,0.00031800
2021-02-13 01:00:00,0.00031800,0.00035900,0.00031700,0.00035000
2021-02-14 01:00:00,0.00035000,0.00037100,0.00032300,0.00034000
2021-02-15 01:00:00,0.00033900,0.00038900,0.00029000,0.00036400
2021-02-16 01:00:00,0.00036400,0.00036800,0.00032100,0.00033100
2021-02-17 01:00:00,0.00033100,0.00033200,0.00030600,0.00031900
2021-02-18 01:00:00,0.00031900,0.00045100,0.00030500,0.00036700
2021-02-19 01:00:00,0.00036600,0.00037900,0.00034400,0.00034800
2021-02-20 01:00:00,0.00034800,0.00035600,0.00032600,0.00032900
2021-02-21 01:00:00,0.00032900,0.00040800,0.00032600,0.00037500
2021-02-22 01:00:00,0.00037400,0.00037900,0.00033600,0.00035200
2021-02-23 01:00:00,0.00035200,0.00035300,0.00031500,0.00032800
2021-02-24 01:00:00,0.00032700,0.00034200,0.00031800,0.00033100
2021-02-25 01:00:00,0.00033100,0.00034400,0.00031700,0.00033300
2021-02-26 01:00:00,0.00033300,0.00033300,0.00031700,0.00032700
2021-02-27 01:00:00,0.00032700,0.00037100,0.00032100,0.00035000
2021-02-28 01:00:00,0.00035000,0.00043600,0.00033700,0.00035500
2021-03-01 01:00:00,0.00035400,0.00037200,0.00033600,0.00033600
2021-03-02 01:00:00,0.00033700,0.00035500,0.00032900,0.00035300
2021-03-03 01:00:00,0.00035400,0.00036000,0.00033100,0.00034200
2021-03-04 01:00:00,0.00034200,0.00034800,0.00033500,0.00034000
2021-03-05 01:00:00,0.00034000,0.00037200,0.00032000,0.00036200
2021-03-06 01:00:00,0.00036100,0.00036200,0.00032900,0.00033800
2021-03-07 01:00:00,0.00033800,0.00034900,0.00032600,0.00032700
2021-03-08 01:00:00,0.00032700,0.00033200,0.00030700,0.00030800
2021-03-09 01:00:00,0.00030800,0.00035200,0.00030800,0.00033500
2021-03-10 01:00:00,0.00033500,0.00034400,0.00032400,0.00032800
2021-03-11 01:00:00,0.00032800,0.00033800,0.00031900,0.00032800
2021-03-12 01:00:00,0.00032800,0.00035800,0.00032600,0.00035500
2021-03-13 01:00:00,0.00035600,0.00040300,0.00033700,0.00035600
2021-03-14 01:00:00,0.00035600,0.00039100,0.00035600,0.00037800
2021-03-15 01:00:00,0.00037700,0.00047000,0.00036200,0.00041100
2021-03-16 01:00:00,0.00041100,0.00042500,0.00038800,0.00039500
2021-03-17 01:00:00,0.00039400,0.00041800,0.00038400,0.00040300
2021-03-18 01:00:00,0.00040300,0.00044900,0.00039400,0.00042500
2021-03-19 01:00:00,0.00042500,0.00048300,0.00040600,0.00045000
2021-03-20 01:00:00,0.00045000,0.00047300,0.00042800,0.00042900
2021-03-21 01:00:00,0.00042900,0.00043700,0.00040700,0.00042800
2021-03-22 01:00:00,0.00042900,0.00048300,0.00042500,0.00046200
2021-03-23 01:00:00,0.00046100,0.00055000,0.00044100,0.00050900
2021-03-24 01:00:00,0.00050900,0.00056700,0.00049300,0.00051100
2021-03-25 01:00:00,0.00051200,0.00051600,0.00046900,0.00048400
2021-03-26 01:00:00,0.00048400,0.00060700,0.00048100,0.00055800
2021-03-27 01:00:00,0.00055600,0.00057100,0.00050400,0.00051400
2021-03-28 01:00:00,0.00051400,0.00060900,0.00051200,0.00056000
2021-03-29 02:00:00,0.00056000,0.00062600,0.00055000,0.00062400
2021-03-30 02:00:00,0.00062500,0.00063100,0.00055700,0.00058700
2021-03-31 02:00:00,0.00058700,0.00063600,0.00054800,0.00055900
2021-04-01 02:00:00,0.00055800,0.00057800,0.00053700,0.00055200
2021-04-02 02:00:00,0.00055200,0.00055400,0.00047400,0.00047800
2021-04-03 02:00:00,0.00047600,0.00048800,0.00044100,0.00044900
2021-04-04 02:00:00,0.00044900,0.00048600,0.00044300,0.00048300
2021-04-05 02:00:00,0.00048300,0.00064400,0.00046000,0.00056000
2021-04-06 02:00:00,0.00056000,0.00058300,0.00050800,0.00053200
2021-04-07 02:00:00,0.00053100,0.00057200,0.00047300,0.00050200
2021-04-08 02:00:00,0.00050400,0.00053500,0.00049000,0.00051600
2021-04-09 02:00:00,0.00051600,0.00059000,0.00050300,0.00056000
2021-04-10 02:00:00,0.00056000,0.00058200,0.00051200,0.00052600
2021-04-11 02:00:00,0.00052600,0.00064400,0.00051800,0.00060500
2021-04-12 02:00:00,0.00060600,0.00061500,0.00055500,0.00058200
2021-04-13 02:00:00,0.00058200,0.00058500,0.00051200,0.00052600
2021-04-14 02:00:00,0.00052600,0.00052600,0.00046500,0.00047000
2021-04-15 02:00:00,0.00046900,0.00049900,0.00045700,0.00047000
2021-04-16 02:00:00,0.00047000,0.00048100,0.00044400,0.00045200
2021-04-17 02:00:00,0.00045200,0.00052400,0.00044900,0.00052000
2021-04-18 02:00:00,0.00052200,0.00052500,0.00038000,0.00044500
2021-04-19 02:00:00,0.00044500,0.00052500,0.00044000,0.00045800
2021-04-20 02:00:00,0.00045800,0.00046000,0.00041300,0.00041500
2021-04-21 02:00:00,0.00041400,0.00043700,0.00037700,0.00037800
2021-04-22 02:00:00,0.00037800,0.00037900,0.00031700,0.00031800
2021-04-23 02:00:00,0.00031900,0.00032100,0.00027400,0.00031200
2021-04-24 02:00:00,0.00031100,0.00049200,0.00030200,0.00038900
2021-04-25 02:00:00,0.00038900,0.00043500,0.00033340,0.00033600
2021-04-26 02:00:00,0.00033600,0.00035420,0.00032740,0.00033300
2021-04-27 02:00:00,0.00033300,0.00035280,0.00032250,0.00033700
2021-04-28 02:00:00,0.00033490,0.00034220,0.00030500,0.00031800
2021-04-29 02:00:00,0.00031700,0.00034320,0.00030980,0.00033280
2021-04-30 02:00:00,0.00033500,0.00040580,0.00032190,0.00037100
2021-05-01 02:00:00,0.00037100,0.00039700,0.00035280,0.00037100
2021-05-02 02:00:00,0.00037100,0.00038840,0.00035200,0.00035670
2021-05-03 02:00:00,0.00035900,0.00038970,0.00031900,0.00032100
2021-05-04 02:00:00,0.00032000,0.00032560,0.00028530,0.00028600
2021-05-05 02:00:00,0.00028600,0.00031820,0.00028500,0.00030000
2021-05-06 02:00:00,0.00030000,0.00033370,0.00029670,0.00032200
2021-05-07 02:00:00,0.00032200,0.00041040,0.00031700,0.00034500
2021-05-08 02:00:00,0.00034600,0.00035380,0.00029230,0.00029590
2021-05-09 02:00:00,0.00029700,0.00030690,0.00027670,0.00028500
2021-05-10 02:00:00,0.00028500,0.00031170,0.00026060,0.00026300
2021-05-11 02:00:00,0.00026500,0.00027200,0.00025300,0.00025900
2021-05-12 02:00:00,0.00025900,0.00047500,0.00024640,0.00028720
2021-05-13 02:00:00,0.00029200,0.00038140,0.00027520,0.00030300
2021-05-14 02:00:00,0.00030400,0.00036860,0.00028200,0.00033100
2021-05-15 02:00:00,0.00033220,0.00039980,0.00030130,0.00032000
2021-05-16 02:00:00,0.00032000,0.00035790,0.00031080,0.00031700
2021-05-17 02:00:00,0.00031800,0.00032540,0.00030130,0.00030800
2021-05-18 02:00:00,0.00030800,0.00031340,0.00028770,0.00029500
2021-05-19 02:00:00,0.00029500,0.00029880,0.00023360,0.00024800
2021-05-20 02:00:00,0.00024690,0.00026100,0.00024300,0.00025300
2021-05-21 02:00:00,0.00025300,0.00026260,0.00022910,0.00023400
2021-05-22 02:00:00,0.00023400,0.00042310,0.00022680,0.00032600
2021-05-23 02:00:00,0.00032500,0.00042890,0.00024710,0.00026120
2021-05-24 02:00:00,0.00026120,0.00030020,0.00023420,0.00024000
2021-05-25 02:00:00,0.00024000,0.00025390,0.00022870,0.00023500
2021-05-26 02:00:00,0.00023500,0.00024840,0.00022910,0.00023900
2021-05-27 02:00:00,0.00023900,0.00025080,0.00023140,0.00024200
2021-05-28 02:00:00,0.00024200,0.00028700,0.00022820,0.00026000
2021-05-29 02:00:00,0.00026090,0.00026650,0.00024630,0.00026300
2021-05-30 02:00:00,0.00026300,0.00038650,0.00024740,0.00032800
2021-05-31 02:00:00,0.00032880,0.00045000,0.00030580,0.00030800
2021-06-01 02:00:00,0.00030800,0.00031640,0.00028450,0.00028900
2021-06-02 02:00:00,0.00028900,0.00042440,0.00026850,0.00034500
2021-06-03 02:00:00,0.00034500,0.00044280,0.00032880,0.00035300
2021-06-04 02:00:00,0.00035420,0.00041130,0.00033500,0.00035200
