Open Time,Open,High,Low,Close
2021-06-05 02:00:00,0.00035200,0.00037090,0.00034470,0.00034900
2021-06-06 02:00:00,0.00034900,0.00041360,0.00032710,0.00035100
2021-06-07 02:00:00,0.00035100,0.00035220,0.00031020,0.00031300
2021-06-08 02:00:00,0.00031300,0.00033210,0.00030960,0.00031500
2021-06-09 02:00:00,0.00031590,0.00032100,0.00030030,0.00030500
2021-06-10 02:00:00,0.00030500,0.00030840,0.00028790,0.00029100
2021-06-11 02:00:00,0.00029100,0.00033940,0.00027070,0.00027900
2021-06-12 02:00:00,0.00027900,0.00028270,0.00026570,0.00027300
2021-06-13 02:00:00,0.00027300,0.00027750,0.00025730,0.00026100
2021-06-14 02:00:00,0.00026100,0.00028250,0.00025870,0.00027600
2021-06-15 02:00:00,0.00027600,0.00030270,0.00027050,0.00028200
2021-06-16 02:00:00,0.00028200,0.00031000,0.00027970,0.00029900
2021-06-17 02:00:00,0.00029910,0.00031410,0.00029820,0.00030100
2021-06-18 02:00:00,0.00030100,0.00030790,0.00029360,0.00029900
2021-06-19 02:00:00,0.00029950,0.00030820,0.00029370,0.00029900
2021-06-20 02:00:00,0.00029900,0.00030050,0.00028160,0.00028400
2021-06-21 02:00:00,0.00028400,0.00028860,0.00026610,0.00026700
2021-06-22 02:00:00,0.00026700,0.00026740,0.00022820,0.00023800
2021-06-23 02:00:00,0.00023800,0.00025750,0.00023220,0.00024700
2021-06-24 02:00:00,0.00024700,0.00024860,0.00023780,0.00024600
2021-06-25 02:00:00,0.00024600,0.00025010,0.00023540,0.00023700
2021-06-26 02:00:00,0.00023700,0.00024550,0.00023420,0.00023800
2021-06-27 02:00:00,0.00023880,0.00024570,0.00022530,0.00022700
2021-06-28 02:00:00,0.00022600,0.00023240,0.00021200,0.00021600
2021-06-29 02:00:00,0.00021600,0.00022520,0.00021160,0.00021750
2021-06-30 02:00:00,0.00021740,0.00021800,0.00020290,0.00020500
2021-07-01 02:00:00,0.00020500,0.00020600,0.00019800,0.00020600
2021-07-02 02:00:00,0.00020500,0.00021000,0.00020090,0.00020400
2021-07-03 02:00:00,0.00020300,0.00021240,0.00019830,0.00020700
2021-07-04 02:00:00,0.00020700,0.00022410,0.00020090,0.00020120
2021-07-05 02:00:00,0.00020110,0.00021090,0.00019700,0.00021090
2021-07-06 02:00:00,0.00021000,0.00021170,0.00019590,0.00019800
2021-07-07 02:00:00,0.00019800,0.00020110,0.00019490,0.00019800
2021-07-08 02:00:00,0.00019700,0.00020360,0.00019320,0.00020100
2021-07-09 02:00:00,0.00020100,0.00021930,0.00019960,0.00020700
2021-07-10 02:00:00,0.00020700,0.00022090,0.00020530,0.00020900
2021-07-11 02:00:00,0.00020900,0.00026350,0.00020790,0.00023200
2021-07-12 02:00:00,0.00023200,0.00023510,0.00022450,0.00023100
2021-07-13 02:00:00,0.00023100,0.00023420,0.00022300,0.00022800
2021-07-14 02:00:00,0.00022800,0.00024130,0.00022480,0.00023200
2021-07-15 02:00:00,0.00023180,0.00024050,0.00022480,0.00023200
2021-07-16 02:00:00,0.00023200,0.00026610,0.00022370,0.00024000
2021-07-17 02:00:00,0.00024000,0.00026420,0.00023340,0.00023400
2021-07-18 02:00:00,0.00023400,0.00023610,0.00022600,0.00022830
2021-07-19 02:00:00,0.00022800,0.00024410,0.00022200,0.00022900
2021-07-20 02:00:00,0.00022890,0.00023000,0.00021460,0.00021500
2021-07-21 02:00:00,0.00021500,0.00022480,0.00020820,0.00020900
2021-07-22 02:00:00,0.00020900,0.00021920,0.00020740,0.00020800
2021-07-23 02:00:00,0.00020800,0.00021130,0.00020260,0.00020500
2021-07-24 02:00:00,0.00020500,0.00020630,0.00020130,0.00020200
2021-07-25 02:00:00,0.00020200,0.00020920,0.00020050,0.00020800
2021-07-26 02:00:00,0.00020890,0.00020960,0.00019510,0.00019900
2021-07-27 02:00:00,0.00019900,0.00020600,0.00019500,0.00020300
2021-07-28 02:00:00,0.00020300,0.00020730,0.00019820,0.00020000
2021-07-29 02:00:00,0.00020000,0.00020850,0.00019760,0.00020000
2021-07-30 02:00:00,0.00020000,0.00020690,0.00019450,0.00019800
2021-07-31 02:00:00,0.00019800,0.00020450,0.00019380,0.00019400
2021-08-01 02:00:00,0.00019400,0.00019530,0.00018000,0.00018300
2021-08-02 02:00:00,0.00018390,0.00018540,0.00017840,0.00017900
2021-08-03 02:00:00,0.00017900,0.00019190,0.00017880,0.00018500
2021-08-04 02:00:00,0.00018500,0.00019180,0.00017500,0.00017700
2021-08-05 02:00:00,0.00017700,0.00019220,0.00017600,0.00017900
2021-08-06 02:00:00,0.00017920,0.00031990,0.00017810,0.00025800
2021-08-07 02:00:00,0.00025800,0.00028180,0.00022420,0.00022900
2021-08-08 02:00:00,0.00022900,0.00024030,0.00021470,0.00021600
2021-08-09 02:00:00,0.00021600,0.00024070,0.00020800,0.00020800
2021-08-10 02:00:00,0.00020800,0.00021700,0.00019800,0.00020500
2021-08-11 02:00:00,0.00020500,0.00021560,0.00019920,0.00020200
2021-08-12 02:00:00,0.00020200,0.00021010,0.00019790,0.00020770
2021-08-13 02:00:00,0.00020730,0.00024860,0.00020270,0.00021810
2021-08-14 02:00:00,0.00021800,0.00022830,0.00021170,0.00021280
2021-08-15 02:00:00,0.00021260,0.00022740,0.00020910,0.00021280
2021-08-16 02:00:00,0.00021280,0.00021740,0.00020980,0.00021460
2021-08-17 02:00:00,0.00021460,0.00021580,0.00020660,0.00020960
2021-08-18 02:00:00,0.00020960,0.00022920,0.00020540,0.00021840
2021-08-19 02:00:00,0.00021840,0.00025180,0.00021720,0.00023060
2021-08-20 02:00:00,0.00023010,0.00024510,0.00022440,0.00022580
2021-08-21 02:00:00,0.00022580,0.00023060,0.00022000,0.00022440
2021-08-22 02:00:00,0.00022460,0.00023270,0.00021700,0.00022720
2021-08-23 02:00:00,0.00022720,0.00022740,0.00021610,0.00021950
2021-08-24 02:00:00,0.00021960,0.00023900,0.00021450,0.00022970
2021-08-25 02:00:00,0.00022970,0.00027220,0.00022560,0.00022740
2021-08-26 02:00:00,0.00022730,0.00022850,0.00021140,0.00021370
2021-08-27 02:00:00,0.00021340,0.00024230,0.00020820,0.00021870
2021-08-28 02:00:00,0.00021800,0.00021970,0.00021140,0.00021340
2021-08-29 02:00:00,0.00021300,0.00023680,0.00020940,0.00022690
2021-08-30 02:00:00,0.00022680,0.00025690,0.00022130,0.00022250
2021-08-31 02:00:00,0.00022280,0.00022960,0.00021030,0.00021210
2021-09-01 02:00:00,0.00021200,0.00021270,0.00019320,0.00019330
2021-09-02 02:00:00,0.00019390,0.00020590,0.00019350,0.00019640
2021-09-03 02:00:00,0.00019640,0.00019640,0.00018440,0.00018490
2021-09-04 02:00:00,0.00018480,0.00019840,0.00018270,0.00019050
2021-09-05 02:00:00,0.00019050,0.00021200,0.00019010,0.00019610
2021-09-06 02:00:00,0.00019620,0.00020670,0.00019370,0.00020240
2021-09-07 02:00:00,0.00020240,0.00021120,0.00018330,0.00019080
2021-09-08 02:00:00,0.00019080,0.00019190,0.00017890,0.00018280
2021-09-09 02:00:00,0.00018250,0.00019080,0.00018110,0.00018730
2021-09-10 02:00:00,0.00018740,0.00020110,0.00018280,0.00019470
2021-09-11 02:00:00,0.00019380,0.00019680,0.00018910,0.00019090
2021-09-12 02:00:00,0.00019100,0.00019260,0.00018340,0.00018950
2021-09-13 02:00:00,0.00018940,0.00021480,0.00018790,0.00020150
2021-09-14 02:00:00,0.00020140,0.00020210,0.00019050,0.00019050
2021-09-15 02:00:00,0.00019080,0.00020340,0.00018830,0.00019070
2021-09-16 02:00:00,0.00019040,0.00019350,0.00018590,0.00019160
2021-09-17 02:00:00,0.00019130,0.00021140,0.00018930,0.00020400
2021-09-18 02:00:00,0.00020400,0.00022060,0.00019760,0.00021170
2021-09-19 02:00:00,0.00021170,0.00022150,0.00020460,0.00020610
2021-09-20 02:00:00,0.00020630,0.00021840,0.00020150,0.00021130
2021-09-21 02:00:00,0.00021120,0.00021740,0.00020410,0.00020980
2021-09-22 02:00:00,0.00020960,0.00022340,0.00020130,0.00020580
2021-09-23 02:00:00,0.00020580,0.00021180,0.00020290,0.00020730
2021-09-24 02:00:00,0.00020730,0.00022010,0.00020400,0.00020470
2021-09-25 02:00:00,0.00020500,0.00020850,0.00019720,0.00019860
2021-09-26 02:00:00,0.00019860,0.00019910,0.00017770,0.00017850
2021-09-27 02:00:00,0.00017850,0.00018830,0.00017620,0.00017860
2021-09-28 02:00:00,0.00017880,0.00018400,0.00017010,0.00017550
2021-09-29 02:00:00,0.00017550,0.00017800,0.00017350,0.00017400
2021-09-30 02:00:00,0.00017400,0.00017710,0.00016930,0.00017290
2021-10-01 02:00:00,0.00017290,0.00017470,0.00016480,0.00016590
2021-10-02 02:00:00,0.00016600,0.00016830,0.00016170,0.00016480
2021-10-03 02:00:00,0.00016470,0.00016920,0.00016200,0.00016590
2021-10-04 02:00:00,0.00016590,0.00016880,0.00016170,0.00016390
2021-10-05 02:00:00,0.00016390,0.00017210,0.00016030,0.00016190
2021-10-06 02:00:00,0.00016190,0.00016250,0.00015460,0.00016230
2021-10-07 02:00:00,0.00016230,0.00021670,0.00016010,0.00016520
2021-10-08 02:00:00,0.00016500,0.00016680,0.00016060,0.00016550
2021-10-09 02:00:00,0.00016560,0.00017490,0.00016090,0.00016490
2021-10-10 02:00:00,0.00016580,0.00017620,0.00016210,0.00016920
2021-10-11 02:00:00,0.00016980,0.00017160,0.00016320,0.00016600
2021-10-12 02:00:00,0.00016600,0.00017140,0.00016020,0.00016570
2021-10-13 02:00:00,0.00016570,0.00019170,0.00016370,0.00016480
2021-10-14 02:00:00,0.00016480,0.00016590,0.00015620,0.00015670
2021-10-15 02:00:00,0.00015660,0.00016080,0.00014770,0.00015770
2021-10-16 02:00:00,0.00015770,0.00016940,0.00015470,0.00015990
2021-10-17 02:00:00,0.00015990,0.00017870,0.00015750,0.00016210
2021-10-18 02:00:00,0.00016200,0.00018570,0.00015710,0.00017000
2021-10-19 02:00:00,0.00017000,0.00018130,0.00016900,0.00017150
2021-10-20 02:00:00,0.00017150,0.00019830,0.00016360,0.00016460
2021-10-21 02:00:00,0.00016460,0.00019090,0.00016020,0.00016660
2021-10-22 02:00:00,0.00016660,0.00017360,0.00016300,0.00016620
2021-10-23 02:00:00,0.00016620,0.00017570,0.00016440,0.00016920
2021-10-24 02:00:00,0.00016870,0.00018000,0.00016760,0.00017020
2021-10-25 02:00:00,0.00017020,0.00021050,0.00016620,0.00018160
2021-10-26 02:00:00,0.00018150,0.00019830,0.00017690,0.00018010
2021-10-27 02:00:00,0.00017990,0.00018820,0.00015890,0.00016770
2021-10-28 02:00:00,0.00016770,0.00016770,0.00015310,0.00015410
2021-10-29 02:00:00,0.00015380,0.00016740,0.00015170,0.00015370
2021-10-30 02:00:00,0.00015370,0.00016050,0.00015180,0.00015250
2021-10-31 02:00:00,0.00015250,0.00016360,0.00014650,0.00015300
2021-11-01 01:00:00,0.00015300,0.00016010,0.00014850,0.00014930
2021-11-02 01:00:00,0.00014940,0.00015460,0.00014780,0.00014860
2021-11-03 01:00:00,0.00014870,0.00016400,0.00014490,0.00014700
2021-11-04 01:00:00,0.00014700,0.00015110,0.00014640,0.00014870
2021-11-05 01:00:00,0.00014910,0.00015290,0.00014780,0.00014930
2021-11-06 01:00:00,0.00014930,0.00015020,0.00014680,0.00014760
2021-11-07 01:00:00,0.00014810,0.00014820,0.00014200,0.00014310
2021-11-08 01:00:00,0.00014310,0.00014360,0.00013770,0.00013790
2021-11-09 01:00:00,0.00013790,0.00014180,0.00013620,0.00014050
2021-11-10 01:00:00,0.00014050,0.00015090,0.00013870,0.00014090
2021-11-11 01:00:00,0.00014150,0.00015500,0.00014090,0.00014920
2021-11-12 01:00:00,0.00014970,0.00014980,0.00014330,0.00014530
2021-11-13 01:00:00,0.00014530,0.00014840,0.00014400,0.00014650
2021-11-14 01:00:00,0.00014650,0.00015120,0.00014590,0.00014990
2021-11-15 01:00:00,0.00014990,0.00015020,0.00014040,0.00014550
2021-11-16 01:00:00,0.00014550,0.00014930,0.00013830,0.00013950
2021-11-17 01:00:00,0.00013950,0.00014740,0.00013740,0.00014340
2021-11-18 01:00:00,0.00014340,0.00014350,0.00013430,0.00013830
2021-11-19 01:00:00,0.00013830,0.00014610,0.00013590,0.00014000
2021-11-20 01:00:00,0.00014000,0.00016870,0.00013970,0.00014800
2021-11-21 01:00:00,0.00014800,0.00015950,0.00014330,0.00014670
2021-11-22 01:00:00,0.00014670,0.00015200,0.00014360,0.00014840
2021-11-23 01:00:00,0.00014810,0.00015590,0.00014370,0.00014510
2021-11-24 01:00:00,0.00014510,0.00014810,0.00014000,0.00014170
2021-11-25 01:00:00,0.00014180,0.00014610,0.00013940,0.00014160
2021-11-26 01:00:00,0.00014160,0.00014410,0.00013770,0.00013920
2021-11-27 01:00:00,0.00013860,0.00014510,0.00013740,0.00014300
2021-11-28 01:00:00,0.00014300,0.00014900,0.00013520,0.00013630
2021-11-29 01:00:00,0.00013630,0.00014790,0.00013500,0.00013700
2021-11-30 01:00:00,0.00013700,0.00015610,0.00013080,0.00013100
2021-12-01 01:00:00,0.00013100,0.00014740,0.00012720,0.00013730
2021-12-02 01:00:00,0.00013730,0.00078770,0.00013310,0.00062590
2021-12-03 01:00:00,0.00062590,0.00123870,0.00061380,0.00086930
2021-12-04 01:00:00,0.00086890,0.00093150,0.00062580,0.00067240
2021-12-05 01:00:00,0.00067420,0.00080460,0.00051340,0.00069730
2021-12-06 01:00:00,0.00069960,0.00084330,0.00061170,0.00063190
2021-12-07 01:00:00,0.00063280,0.00066410,0.00051790,0.00052470
2021-12-08 01:00:00,0.00052440,0.00058550,0.00047350,0.00047680
2021-12-09 01:00:00,0.00047680,0.00048470,0.00042950,0.00043820
2021-12-10 01:00:00,0.00043600,0.00052840,0.00039560,0.00041550
2021-12-11 01:00:00,0.00041680,0.00044970,0.00040480,0.00041470
2021-12-12 01:00:00,0.00041400,0.00043480,0.00036890,0.00037640
2021-12-13 01:00:00,0.00037560,0.00037660,0.00032530,0.00032940
2021-12-14 01:00:00,0.00032920,0.00038960,0.00032340,0.00033430
2021-12-15 01:00:00,0.00033290,0.00033320,0.00029580,0.00030550
2021-12-16 01:00:00,0.00030590,0.00070680,0.00030160,0.00065110
2021-12-17 01:00:00,0.00065340,0.00069600,0.00046190,0.00047530
2021-12-18 01:00:00,0.00047570,0.00054790,0.00042790,0.00049230
2021-12-19 01:00:00,0.00049410,0.00058870,0.00047220,0.00047740
2021-12-20 01:00:00,0.00047760,0.00060250,0.00047590,0.00052410
2021-12-21 01:00:00,0.00052470,0.00056210,0.00049310,0.00050010
2021-12-22 01:00:00,0.00050010,0.00051330,0.00047680,0.00048760
2021-12-23 01:00:00,0.00048750,0.00051730,0.00045270,0.00047270
2021-12-24 01:00:00,0.00047270,0.00050420,0.00046220,0.00046640
2021-12-25 01:00:00,0.00046650,0.00048220,0.00045560,0.00046230
2021-12-26 01:00:00,0.00046240,0.00047610,0.00044890,0.00045560
2021-12-27 01:00:00,0.00045450,0.00046510,0.00044540,0.00045360
2021-12-28 01:00:00,0.00045360,0.00051580,0.00042830,0.00045810
2021-12-29 01:00:00,0.00045810,0.00081070,0.00045520,0.00067570
2021-12-30 01:00:00,0.00067540,0.00078600,0.00054070,0.00055190
2021-12-31 01:00:00,0.00055040,0.00057340,0.00050930,0.00053030
2022-01-01 01:00:00,0.00053040,0.00056890,0.00052030,0.00052330
2022-01-02 01:00:00,0.00052340,0.00052790,0.00049230,0.00049680
2022-01-03 01:00:00,0.00049560,0.00070950,0.00048580,0.00057870
2022-01-04 01:00:00,0.00057880,0.00061620,0.00055000,0.00056240
2022-01-05 01:00:00,0.00056330,0.00065970,0.00055820,0.00060560
2022-01-06 01:00:00,0.00060570,0.00079780,0.00060570,0.00070450
2022-01-07 01:00:00,0.00070660,0.00081700,0.00069670,0.00075020
2022-01-08 01:00:00,0.00075030,0.00078940,0.00069510,0.00072300
2022-01-09 01:00:00,0.00072310,0.00074980,0.00068780,0.00070720
2022-01-10 01:00:00,0.00070790,0.00073250,0.00065940,0.00068400
2022-01-11 01:00:00,0.00068260,0.00070570,0.00066010,0.00067400
2022-01-12 01:00:00,0.00067410,0.00070750,0.00066240,0.00066800
2022-01-13 01:00:00,0.00066810,0.00068820,0.00064470,0.00066340
2022-01-14 01:00:00,0.00066350,0.00073000,0.00066200,0.00067860
2022-01-15 01:00:00,0.00067870,0.00068460,0.00065180,0.00066420
2022-01-16 01:00:00,0.00066430,0.00067740,0.00065160,0.00066200
2022-01-17 01:00:00,0.00066210,0.00069630,0.00065680,0.00067710
2022-01-18 01:00:00,0.00067720,0.00068230,0.00062460,0.00064880
2022-01-19 01:00:00,0.00064890,0.00069370,0.00062800,0.00064650
2022-01-20 01:00:00,0.00064440,0.00064690,0.00061420,0.00061860
2022-01-21 01:00:00,0.00062020,0.00063410,0.00058070,0.00058390
2022-01-22 01:00:00,0.00058430,0.00059060,0.00048800,0.00055110
2022-01-23 01:00:00,0.00055110,0.00065230,0.00054190,0.00058700
2022-01-24 01:00:00,0.00058700,0.00059160,0.00054950,0.00058670
2022-01-25 01:00:00,0.00058640,0.00059340,0.00056120,0.00057070
2022-01-26 01:00:00,0.00057070,0.00059410,0.00054070,0.00057160
2022-01-27 01:00:00,0.00057140,0.00058590,0.00055440,0.00057360
2022-01-28 01:00:00,0.00057440,0.00072450,0.00056850,0.00059350
2022-01-29 01:00:00,0.00059340,0.00061280,0.00057520,0.00058690
2022-01-30 01:00:00,0.00058660,0.00064520,0.00056590,0.00057780
2022-01-31 01:00:00,0.00057760,0.00064180,0.00057520,0.00058360
2022-02-01 01:00:00,0.00058250,0.00059410,0.00056000,0.00056470
2022-02-02 01:00:00,0.00056460,0.00056850,0.00054040,0.00054300
2022-02-03 01:00:00,0.00054310,0.00056570,0.00052640,0.00054160
2022-02-04 01:00:00,0.00054230,0.00058050,0.00051270,0.00051620
2022-02-05 01:00:00,0.00051630,0.00053470,0.00050860,0.00051010
2022-02-06 01:00:00,0.00051070,0.00054940,0.00050830,0.00052500
2022-02-07 01:00:00,0.00052500,0.00053030,0.00051160,0.00051600
2022-02-08 01:00:00,0.00051620,0.00064640,0.00050220,0.00055460
2022-02-09 01:00:00,0.00055590,0.00063420,0.00055410,0.00056890
2022-02-10 01:00:00,0.00056880,0.00058520,0.00054280,0.00055190
2022-02-11 01:00:00,0.00055210,0.00056590,0.00052750,0.00053750
2022-02-12 01:00:00,0.00053720,0.00057250,0.00052740,0.00055120
2022-02-13 01:00:00,0.00055140,0.00057120,0.00054460,0.00055000
2022-02-14 01:00:00,0.00054990,0.00055630,0.00052500,0.00052950
2022-02-15 01:00:00,0.00052970,0.00060940,0.00052670,0.00053900
2022-02-16 01:00:00,0.00053910,0.00055300,0.00053010,0.00054150
2022-02-17 01:00:00,0.00054170,0.00055940,0.00053430,0.00054030
2022-02-18 01:00:00,0.00054000,0.00056200,0.00053790,0.00055200
2022-02-19 01:00:00,0.00055210,0.00056440,0.00053930,0.00055610
2022-02-20 01:00:00,0.00055560,0.00055850,0.00052670,0.00053890
2022-02-21 01:00:00,0.00053880,0.00056920,0.00050220,0.00051160
2022-02-22 01:00:00,0.00051140,0.00055490,0.00049200,0.00052670
2022-02-23 01:00:00,0.00052810,0.00057320,0.00051730,0.00053890
2022-02-24 01:00:00,0.00053970,0.00056140,0.00050870,0.00053600
2022-02-25 01:00:00,0.00053540,0.00056450,0.00050580,0.00051280
2022-02-26 01:00:00,0.00051250,0.00052590,0.00050340,0.00051020
2022-02-27 01:00:00,0.00051060,0.00052670,0.00049750,0.00051770
2022-02-28 01:00:00,0.00051780,0.00057990,0.00051700,0.00051750
2022-03-01 01:00:00,0.00051780,0.00068780,0.00051470,0.00063780
2022-03-02 01:00:00,0.00063810,0.00066280,0.00056700,0.00057590
2022-03-03 01:00:00,0.00057570,0.00061670,0.00056360,0.00058830
2022-03-04 01:00:00,0.00058820,0.00068990,0.00058610,0.00062490
2022-03-05 01:00:00,0.00062500,0.00065930,0.00061970,0.00063450
2022-03-06 01:00:00,0.00063490,0.00068630,0.00062760,0.00066430
2022-03-07 01:00:00,0.00066410,0.00071800,0.00065830,0.00068740
2022-03-08 01:00:00,0.00068960,0.00070050,0.00064240,0.00064770
2022-03-09 01:00:00,0.00064850,0.00065200,0.00060900,0.00062290
2022-03-10 01:00:00,0.00062340,0.00065810,0.00061680,0.00065340
2022-03-11 01:00:00,0.00065310,0.00070840,0.00065100,0.00069960
2022-03-12 01:00:00,0.00069880,0.00071550,0.00065600,0.00066500
2022-03-13 01:00:00,0.00066480,0.00067610,0.00064930,0.00066270
2022-03-14 01:00:00,0.00066400,0.00071600,0.00064750,0.00065450
2022-03-15 01:00:00,0.00065720,0.00068080,0.00063120,0.00063310
2022-03-16 01:00:00,0.00063380,0.00064190,0.00059630,0.00059780
2022-03-17 01:00:00,0.00059790,0.00061250,0.00058270,0.00058870
2022-03-18 01:00:00,0.00058910,0.00061390,0.00053630,0.00054350
2022-03-19 01:00:00,0.00054340,0.00054520,0.00052900,0.00053640
2022-03-20 01:00:00,0.00053560,0.00058830,0.00053320,0.00056920
2022-03-21 01:00:00,0.00056940,0.00056990,0.00053740,0.00055150
2022-03-22 01:00:00,0.00055130,0.00058030,0.00053560,0.00054260
2022-03-23 01:00:00,0.00054250,0.00054690,0.00053170,0.00053290
2022-03-24 01:00:00,0.00053330,0.00053890,0.00051740,0.00052140
2022-03-25 01:00:00,0.00052130,0.00053390,0.00051230,0.00051550
2022-03-26 01:00:00,0.00051570,0.00052020,0.00051050,0.00051180
2022-03-27 01:00:00,0.00051200,0.00051500,0.00049360,0.00049440
2022-03-28 02:00:00,0.00049400,0.00052620,0.00048910,0.00050000
2022-03-29 02:00:00,0.00050020,0.00050960,0.00047930,0.00048680
2022-03-30 02:00:00,0.00048670,0.00048820,0.00047710,0.00048310
2022-03-31 02:00:00,0.00048340,0.00048590,0.00046370,0.00046910
2022-04-01 02:00:00,0.00046950,0.00047200,0.00045580,0.00046590
2022-04-02 02:00:00,0.00046540,0.00048220,0.00045050,0.00046970
2022-04-03 02:00:00,0.00046930,0.00048900,0.00045690,0.00046650
2022-04-04 02:00:00,0.00046660,0.00085920,0.00046310,0.00068610
2022-04-05 02:00:00,0.00068650,0.00071460,0.00055920,0.00057440
2022-04-06 02:00:00,0.00057460,0.00060070,0.00053560,0.00054320
2022-04-07 02:00:00,0.00054310,0.00061470,0.00052960,0.00057590
2022-04-08 02:00:00,0.00057660,0.00061290,0.00053690,0.00056420
2022-04-09 02:00:00,0.00056450,0.00069490,0.00056030,0.00058190
2022-04-10 02:00:00,0.00058000,0.00058570,0.00054660,0.00055190
2022-04-11 02:00:00,0.00055200,0.00055450,0.00051640,0.00052330
2022-04-12 02:00:00,0.00052290,0.00056840,0.00052030,0.00053110
2022-04-13 02:00:00,0.00053120,0.00061620,0.00052470,0.00060030
2022-04-14 02:00:00,0.00059870,0.00068590,0.00056450,0.00056500
2022-04-15 02:00:00,0.00056520,0.00057710,0.00054070,0.00056000
2022-04-16 02:00:00,0.00056020,0.00057740,0.00054080,0.00054330
2022-04-17 02:00:00,0.00054340,0.00057900,0.00053760,0.00055280
2022-04-18 02:00:00,0.00055270,0.00061280,0.00055140,0.00056030
2022-04-19 02:00:00,0.00055860,0.00057760,0.00054750,0.00055480
2022-04-20 02:00:00,0.00055450,0.00057520,0.00054350,0.00054790
2022-04-21 02:00:00,0.00054780,0.00056950,0.00053590,0.00056460
2022-04-22 02:00:00,0.00056550,0.00065360,0.00056210,0.00059230
2022-04-23 02:00:00,0.00059220,0.00061150,0.00057680,0.00058900
2022-04-24 02:00:00,0.00058900,0.00066610,0.00058290,0.00062270
2022-04-25 02:00:00,0.00062260,0.00069090,0.00061230,0.00062460
